1.525594158639999864e-01,-6.959019499409999643e-01,6.470474586699999364e-02,6.115783404789999489e-01,2.455518773129999888e-01,1.348473077930000041e+00,1.577631033569999897e+00
2.897190794030000127e-01,-6.727716271470000065e-01,-1.699635472920000070e-02,3.895888942449999837e-01,5.064854161440000002e-01,2.518900878430000212e+00,1.864524056640000094e+00
3.934967489410000074e-01,-6.683403582510000218e-01,8.118419947389999836e-01,2.638453982450000151e-02,-7.703234697999999936e-02,2.583914996139999865e+00,9.511573818520000501e-01
4.628215819050000013e-01,-6.641903971160000308e-01,6.870215498120000319e-01,-1.877636906369999914e-01,-3.415303662729999856e-01,2.046105381309999860e+00,4.770621942769999735e-01
5.382367165110000240e-01,-5.919611156459999579e-01,1.816892652519999929e-01,2.331007833579999966e-01,-2.967621496640000106e-02,1.285814903169999912e+00,-2.858714693659999972e-01
6.535357185519999890e-01,-2.003155321819999890e-01,5.202993009930000079e-02,-1.540589437219999983e-02,-1.600873411119999867e-01,5.200400880150000127e-01,-1.818968477440000009e-01
7.967255507580000007e-01,7.498632904890000228e-01,-2.843634132749999766e-01,1.364946876719999869e-01,1.272988164199999883e-01,9.081883221089999403e-02,2.341794136450000008e-01
9.690667208459999848e-01,1.702157690660000000e+00,-8.012344444030000679e-02,4.629975604449999838e-02,-3.320668778719999825e-02,-6.443088112710000648e-02,-2.048689380210000077e-01
1.177497506499999957e+00,2.065246188580000197e+00,-1.969679821979999912e-01,5.200619493690000067e-02,3.586188883540000066e-02,-1.192878809179999944e-01,1.637568979659999868e-01
1.410695743070000008e+00,1.953778027710000087e+00,-1.270490395299999908e-01,1.062245497740000044e-01,4.804023316369999963e-02,-1.420266392869999894e-01,1.818155184889999956e-02
1.634001831860000031e+00,1.509222506129999974e+00,-1.205211256990000035e-01,-5.050928193109999881e-03,-6.942094071980000301e-03,-1.794626327340000105e-01,4.412759138149999899e-02
1.790952341009999893e+00,8.933126756670000113e-01,-1.580729186769999906e-01,5.992081489079999906e-02,7.514605812289999742e-02,-2.339361994539999878e-01,1.095164800470000005e-01
1.837551993529999983e+00,3.572828220809999844e-01,-1.139299005080000003e-02,-3.800743493780000051e-03,-2.173887822619999938e-02,-3.006811581889999863e-01,7.259497239919999838e-03
1.812041776330000076e+00,7.024375946119999770e-02,2.582385082099999951e-02,1.435841066609999939e-01,-5.343649204550000170e-02,-3.713090842010000059e-01,1.584970041169999899e-01
1.818547678190000072e+00,2.499868231129999830e-03,4.768814581340000136e-01,1.650683388039999866e-01,-3.558943419310000023e-01,-4.452175418839999788e-01,9.458925828929999613e-02
1.819984579390000023e+00,-1.040718371179999990e-01,4.243641916629999900e-01,-1.534788169959999948e-01,-4.073408051879999769e-01,-5.055970865759999988e-01,2.571673879279999797e-01
1.813674126090000005e+00,-2.307247968789999937e-01,-2.373975791690000059e-01,-1.063415876850000025e-01,1.113167288459999960e-01,-5.634009058500000222e-01,3.070306084889999898e-01
1.819183133649999951e+00,-3.430130970129999790e-01,1.209742499849999930e+00,-6.917704006860000421e-01,-8.391130707389999888e-01,-6.458979620760000318e-01,2.882080285579999845e-01
1.814180508069999975e+00,-4.647703818450000246e-01,4.169542354639999893e+00,-3.663531271010000090e+00,-3.752439974570000114e+00,-6.717949294970000373e-01,1.564292852199999917e-01
1.817023667650000007e+00,-5.245717754040000180e-01,-5.993015730580000255e-01,-2.097053659460000219e+00,-4.477404474889999930e-01,-7.091732047780000547e-01,1.827212536660000053e-01
1.816163746500000009e+00,-6.165048210519999961e-01,-2.931825234030000171e+00,2.399891296359999870e+00,2.687711767570000188e+00,-7.640744936629999540e-01,5.761082300709999826e-01
1.815659795560000012e+00,-6.768076098599999924e-01,3.021370304509999882e-01,3.053560328900000176e-01,-1.051849830630000038e-01,-7.695514493409999490e-01,5.341095894159999524e-01
1.816982959519999996e+00,-6.899186429339999593e-01,-1.666792509910000053e+00,5.983588133630000083e-01,1.209036939249999998e+00,-7.815843889829999780e-01,3.770821844219999774e-01
1.815353533549999954e+00,-6.979145495849999881e-01,-8.118110486480000221e-01,1.085459479729999899e+00,8.580407275750000506e-01,-7.920037785410000142e-01,1.466552679389999891e+00
1.816845488680000065e+00,-6.642042841699999922e-01,-6.717726742320000444e-01,3.212219018890000166e-01,4.236892326160000000e-01,-6.398614594820000168e-01,3.050592064449999974e+00
1.813554518319999920e+00,-6.576373700540000256e-01,-9.797588944420000390e-01,1.184013418049999933e+00,9.938054274230000429e-01,2.515713448990000156e-01,2.241648586739999782e+00
1.766828530780000017e+00,-6.462527542129999913e-01,-1.918549843390000148e-02,5.420186840470000433e-01,2.696013731810000258e-01,1.843078297990000003e+00,2.032757914559999879e+00
1.573630113020000110e+00,-6.375987937070000111e-01,-1.145366023239999947e-01,4.094277473890000074e-01,5.290926945239999846e-01,2.806858009769999995e+00,2.032097888180000034e+00
1.291980377000000013e+00,-6.355442177929999659e-01,8.288292615719999867e-01,-9.700286628290000213e-02,-1.935824389359999953e-01,2.677964372179999941e+00,9.730391400469999841e-01
9.977160066519999981e-01,-6.234910702729999921e-01,3.565459005719999741e-01,-1.500869893519999887e-01,-1.644150621940000112e-01,2.090397885129999800e+00,7.158358316770000451e-01
6.663295013650000209e-01,-5.241157881439999500e-01,2.477840197420000043e-02,1.653671200850000134e-01,3.131405686179999839e-03,1.310646476390000092e+00,-5.075852679179999605e-01
3.865150063159999982e-01,1.214732555089999971e-01,-4.595229279739999895e-02,-1.008422157350000042e-01,-1.241649052630000027e-01,5.710219549239999859e-01,-2.499872348989999882e-01
1.414983736990000074e-01,1.386651907190000088e+00,-3.689911977249999975e-01,9.931845092129999719e-02,1.383532700439999985e-01,1.289931302179999906e-01,1.970024057470000020e-02
-6.107938261470000074e-02,2.356461527150000013e+00,-1.398315129640000098e-01,-3.633016275380000076e-02,-5.146401597990000326e-02,-3.027782371719999963e-02,-5.287987359610000215e-01
-1.921285082109999987e-01,2.648820177000000164e+00,-2.967403010179999745e-01,1.100682187919999923e-02,7.157287654999999749e-02,-8.586186216970000118e-02,-2.774633672480000257e-01
-2.775167301279999887e-01,2.560769824829999930e+00,-1.321128282069999882e-01,3.086975894650000052e-02,1.544769409230000064e-02,-1.198372272739999939e-01,-6.632898037850000206e-01
-3.367073117530000048e-01,2.085897893699999894e+00,-9.762838061759999964e-02,-7.531737075470000542e-02,-1.015938146839999966e-02,-1.549158280900000129e-01,-6.479247706280000241e-01
-4.096596194109999867e-01,1.443310737890000084e+00,-1.637619520980000132e-01,-1.768912465989999974e-02,7.151030426349999636e-02,-2.207353070149999930e-01,-8.465712548680000005e-01
-4.882833389560000126e-01,8.855528980060000110e-01,-9.244121124960000269e-02,-7.759495237770000498e-02,-2.473674727010000129e-02,-2.919357895529999802e-01,-1.017928162120000035e+00
-5.648641770379999594e-01,5.625141428800000121e-01,6.938886471690000612e-02,7.559818079449999451e-02,-8.754869752480000378e-02,-3.692740037280000109e-01,-9.082424042029999534e-01
-6.441986083509999572e-01,4.120612756470000138e-01,5.792888598459999816e-01,3.899068881670000181e-02,-4.646953263959999747e-01,-4.476252469259999756e-01,-9.513517447360000379e-01
-7.218697549070000052e-01,2.669595470350000221e-01,3.850421635169999912e-01,-2.662043497120000213e-01,-4.040842808660000118e-01,-5.190805681319999865e-01,-6.808722600150000082e-01
-7.860073539999999914e-01,1.112138519639999934e-01,-2.186198667850000055e-01,-1.406478092469999885e-01,1.473820474979999906e-01,-5.812029158389999672e-01,-6.689232164320000340e-01
-8.204597838980000057e-01,-7.323033206020000685e-02,1.447799418230000024e+00,-1.018237200740000015e+00,-1.282366671209999920e+00,-6.343270348659999502e-01,-5.779551079000000424e-01
-8.332309510640000250e-01,-2.379205543629999975e-01,3.279572893470000139e+00,-3.823807349980000048e+00,-3.793159175070000000e+00,-6.829141014220000416e-01,-4.178583457780000177e-01
-8.283665507670000538e-01,-4.019382503980000187e-01,-1.258840045399999941e+00,-1.114681071089999920e+00,3.373543536640000173e-01,-7.206025010130000519e-01,-1.860829256669999932e-01
-8.152193169889999647e-01,-5.559282549809999585e-01,-1.844106315179999900e+00,2.332905343649999796e+00,2.297478441970000063e+00,-7.504787736079999716e-01,5.852135548440000334e-02
-8.043708174310000292e-01,-6.854245575130000212e-01,1.922758688189999954e-01,-3.623187522310000047e-02,-1.968184251320000133e-01,-7.748186678259999516e-01,-2.392567700300000100e-01
-8.017651037740000097e-01,-7.731180882320000114e-01,-1.421376567570000082e+00,8.665523896410000093e-01,1.314061290659999992e+00,-7.971130725599999689e-01,-3.974433138360000117e-01
-8.045358522479999497e-01,-8.174256285859999860e-01,-3.634065434689999763e-01,7.622024574260000129e-01,5.838548262510000475e-01,-8.142541660230000478e-01,6.683910695850000527e-01
-8.005973493060000168e-01,-8.894006724270000497e-01,-6.005487014770000131e-01,3.643394807399999991e-01,4.988978149600000189e-01,-6.668965346199999811e-01,2.185090378750000006e+00
-7.999965232210000110e-01,-9.237535108479999479e-01,-4.828592310400000032e-01,1.067323200889999990e+00,7.605459800230000011e-01,1.613466192019999967e-01,1.708926020560000092e+00
-8.123559800740000059e-01,-9.119366097909999969e-01,1.737587107620000015e-01,3.454619853850000033e-01,1.714840459430000130e-01,1.637269387549999955e+00,1.301325133029999970e+00
-8.554377469020000291e-01,-9.185249548330000069e-01,3.002549986370000035e-01,3.539594437499999913e-01,3.714924580469999849e-01,2.537954453099999785e+00,1.191518096090000034e+00
-9.301744153230000478e-01,-9.106115687250000423e-01,1.113016610819999919e+00,-1.987068331650000130e-01,-4.286683401709999730e-01,2.357226990920000098e+00,2.008729948200000115e-01
-1.003484698320000090e+00,-8.966613695259999517e-01,5.204217440639999914e-01,-1.053235731620000004e-01,-2.464193300180000101e-01,1.697229142080000086e+00,-3.850231286540000131e-01
-1.067574001329999911e+00,-7.875870728010000432e-01,7.944008453999999719e-02,6.466883889320000633e-02,-6.160097803919999809e-02,8.691249567109999852e-01,-9.503006995970000315e-01
-1.098406502030000009e+00,-2.073949118350000009e-01,-1.660185623669999944e-01,-1.232748856610000054e-01,-5.027896050269999723e-02,2.274583838960000104e-01,-6.596819503120000538e-01
-1.087118233059999994e+00,9.085682359040000433e-01,-3.195355727970000115e-01,6.139309142669999858e-02,1.616131485400000012e-01,-3.444146922190000071e-02,-7.355492226519999566e-01
-1.049127706359999967e+00,1.823621689239999899e+00,-1.573875985000000033e-01,-1.119095135890000037e-01,-7.586389148500000297e-03,-1.363588233620000034e-01,-6.270295238640000157e-01
-9.930038303489999718e-01,2.133486830419999869e+00,-2.386792500129999994e-01,1.900155037140000003e-02,7.798043258669999644e-02,-1.608982080849999940e-01,-4.348186879170000130e-01
-9.274752390899999588e-01,1.907002585020000085e+00,-1.391432041959999866e-01,6.488665374940000286e-03,8.216755023380000258e-03,-1.742344324619999885e-01,-8.559868855440000424e-01
-8.708065249049999901e-01,1.309196565839999993e+00,-1.640605778670000126e-01,-5.064175930019999827e-02,4.127074640839999836e-02,-2.158564407939999874e-01,-8.882399405380000390e-01
-8.323430858660000320e-01,6.698673246909999657e-01,3.944823467909999715e-02,-3.891272112699999813e-02,6.571169972029999862e-02,-2.714488223570000192e-01,-1.160148567160000033e+00
-7.995774698340000208e-01,1.918831747109999986e-01,9.696356042430000211e-02,-9.549558166759999911e-02,-8.737544459270000369e-03,-3.435430768050000139e-01,-1.153476111570000073e+00
-7.743031775049999954e-01,-9.817439928089999324e-02,8.027480121440000449e-02,1.133998802460000066e-01,-2.032643804900000073e-01,-4.186018081089999954e-01,-1.080428284349999934e+00
-7.569929535780000052e-01,-2.538525018100000197e-01,5.899581279200000195e-01,-7.793625283560000339e-02,-5.270936816219999876e-01,-4.967389584879999820e-01,-1.043852809639999935e+00
