-8.159436621319999805e-01,-8.358637390290000191e-01,-1.383642726579999982e+00,6.217889674780000542e-01,1.142224416489999950e+00,-8.394218026219999462e-01,-2.918155032729999876e-01
-8.157023065389999994e-01,-9.041256736420000273e-01,-5.929117176679999934e-01,9.841109718020000230e-01,8.264740632250000552e-01,-8.584630658370000500e-01,5.613085092899999795e-01
-8.047126073689999659e-01,-9.268988559680000350e-01,-5.662012891069999609e-01,2.711996282290000115e-01,4.184651248590000039e-01,-7.621506016569999931e-01,2.183696349949999949e+00
-7.916964714259999703e-01,-9.316890017490000453e-01,-7.155404269320000399e-01,1.099566913909999943e+00,9.025239580589999866e-01,-6.542469505339999769e-02,1.793327956950000024e+00
-7.910181545100000156e-01,-9.310474239370000182e-01,1.482259279020000098e-01,4.110358502290000215e-01,1.720222466069999956e-01,1.353098554930000086e+00,1.171019472980000087e+00
-8.166868003199999615e-01,-9.187579960739999940e-01,1.974714499720000016e-01,3.356830152170000026e-01,4.061490969939999807e-01,2.399049455970000189e+00,1.195619036300000104e+00
-8.809281744879999820e-01,-9.114954931869999610e-01,1.054745476489999945e+00,-1.378729400819999895e-01,-3.176921695570000259e-01,2.371722650050000158e+00,2.007228055660000010e-01
-9.777830412800000426e-01,-8.884248698229999519e-01,6.256859104509999714e-01,-2.102339209540000087e-01,-3.325266303020000258e-01,1.773920329350000102e+00,-3.148705648980000271e-01
-1.058875609990000077e+00,-8.378212763879999692e-01,1.079525788250000062e-01,1.057984413690000042e-01,-4.854294330810000196e-02,9.849938042229999802e-01,-1.009585358690000101e+00
-1.095453084020000079e+00,-4.307314017159999953e-01,-1.861720575680000100e-01,-1.026045004349999956e-01,-4.074492019010000216e-02,2.980523639479999987e-01,-8.476787169439999881e-01
-1.096205122460000014e+00,6.207661758710000255e-01,-4.222466012630000098e-01,1.101595535649999985e-01,2.166206786850000121e-01,-4.442115758609999771e-02,-6.696305372049999871e-01
-1.056978487280000101e+00,1.697753369359999986e+00,-2.056421955399999890e-01,-3.854659140740000073e-02,3.329643467929999795e-02,-1.772986532870000076e-01,-5.518384610180000482e-01
-9.944583977759999804e-01,2.119640123840000001e+00,-3.242694199369999808e-01,2.194294042169999976e-03,1.050252798669999987e-01,-2.206828956909999973e-01,-2.856704480760000053e-01
-9.254342425779999992e-01,2.025184015879999855e+00,-2.014517048589999915e-01,6.215382266560000313e-02,6.060983665269999848e-02,-2.344250968870000007e-01,-7.933011213589999944e-01
-8.580466300319999906e-01,1.574892147529999953e+00,-6.093065620419999689e-02,-6.224462542399999965e-03,2.360596491729999996e-02,-2.606120605789999933e-01,-8.673980975730000154e-01
-8.054514789400000208e-01,8.886905939910000329e-01,7.329890042469999756e-02,2.324824860649999866e-02,3.317415109610000190e-02,-3.028921567749999766e-01,-1.076319892129999900e+00
-7.681066915119999505e-01,3.189055846439999842e-01,-1.689395740869999996e-01,-3.641452300950000220e-02,-1.481946524399999944e-02,-3.648462032229999874e-01,-1.069631547439999997e+00
-7.468513387890000077e-01,2.460035601459999860e-02,-2.010183120919999955e-01,2.594337643360000029e-02,3.873597922449999870e-02,-4.345028244790000160e-01,-9.786169780869999890e-01
-7.300799021349999585e-01,-1.358153867920000035e-01,1.571012791949999987e-01,7.507463510129999684e-02,-1.343119638499999935e-01,-5.092307965950000348e-01,-9.483671582310000403e-01
-7.085078237380000310e-01,-2.632243774510000245e-01,4.072449350349999775e-01,6.469422883210000641e-02,-4.094533352029999795e-01,-5.787876018619999563e-01,-7.280221052780000424e-01
-6.886088388719999731e-01,-3.553689734400000133e-01,3.152782863620000042e-01,-1.723813955390000041e-01,-3.456720355449999782e-01,-6.387118099349999856e-01,-6.761321432289999489e-01
-6.624469085319999451e-01,-4.551002517859999985e-01,-3.244787087539999781e-01,-8.968042175099999458e-02,1.730267942039999951e-01,-6.919108934919999676e-01,-5.336055923179999771e-01
-6.322781288059999838e-01,-5.074343671290000302e-01,1.280243077800000018e+00,-8.674850752380000030e-01,-1.162759857479999992e+00,-7.351638136779999888e-01,-4.811993586759999997e-01
-5.993020538750000181e-01,-5.077606038809999722e-01,3.276641231040000157e+00,-3.805784351539999832e+00,-3.878290133240000159e+00,-7.742076564180000453e-01,-3.612665329779999879e-01
-5.619368230800000363e-01,-5.135667177730000033e-01,-1.190357105639999968e+00,-1.306119876269999924e+00,1.730072981609999949e-01,-8.054721018960000478e-01,-1.357336177729999982e-01
-5.334871313090000511e-01,-5.475575920969999455e-01,-1.995157128750000064e+00,2.425290917059999884e+00,2.462859710190000051e+00,-8.299339591929999482e-01,-4.722806441420000084e-02
-5.028309773450000408e-01,-6.066917435290000160e-01,8.628830463450000432e-02,2.756826723979999977e-02,-1.501616332629999995e-01,-8.534487668519999959e-01,-2.834241318949999866e-01
-4.716364804929999988e-01,-6.506904329849999558e-01,-1.444319430980000041e+00,8.309032335770000222e-01,1.335690225560000055e+00,-8.704571305589999808e-01,-3.746616327080000142e-01
-4.436664342130000049e-01,-6.742757535790000478e-01,-4.661504962749999925e-01,8.562061376320000416e-01,6.667884846560000467e-01,-8.792585637890000250e-01,8.532389218700000555e-01
-4.141932040729999764e-01,-6.746427380320000333e-01,-6.505616703100000064e-01,3.692421666110000111e-01,5.133660964359999523e-01,-7.262363999449999996e-01,2.330999333149999853e+00
-3.963171167310000076e-01,-6.901469153760000363e-01,-5.490210141110000164e-01,1.102426967530000024e+00,8.433168151400000090e-01,1.180002890460000037e-01,1.625412154569999990e+00
-4.070313440519999770e-01,-7.284112996399999540e-01,8.309729595289999660e-02,3.926217630500000166e-01,2.121711299900000125e-01,1.596073368639999934e+00,1.282106098429999896e+00
-4.527101830069999999e-01,-7.505886129919999705e-01,2.012826061949999912e-01,3.757846400009999810e-01,4.340793996310000069e-01,2.504632727919999802e+00,1.199582631670000010e+00
-5.302643091030000422e-01,-7.536055781299999534e-01,1.021503685209999901e+00,-2.403562371279999998e-01,-3.978123896110000168e-01,2.370172446619999818e+00,2.737762826249999781e-01
-6.207865696590000315e-01,-7.318956726280000380e-01,5.078120023919999726e-01,-1.787825891279999913e-01,-2.839446627380000088e-01,1.766377007870000071e+00,-1.821038535729999908e-01
-6.909066826769999503e-01,-6.666780567350000242e-01,1.073777935940000011e-01,8.583781466730000531e-02,-7.324786845509999311e-02,9.903730431930000133e-01,-9.946327778760000182e-01
