1.254000074349999938e+00,-6.354162851660000166e-01,-3.928612502650000171e-01,-2.023317655619999988e-01
7.952007226099999659e-01,-2.924948192080000231e-01,-4.721723119519999901e-01,-1.456306765810000126e-01
2.252872023320000028e-01,2.163924076929999996e-01,-5.148946539049999993e-01,-2.158784922299999964e-01
-2.920726822489999944e-02,4.316562371909999918e-01,-6.057396643789999535e-01,-2.113501603719999955e-01
-8.109563283140000522e-02,-9.983283325149999721e-01,-6.459929085669999793e-01,-3.604694680039999821e-01
-2.539204070800000212e-01,-1.398336627409999977e+00,-7.338784447509999476e-01,-3.338692191179999935e-01
-4.279052299280000082e-01,-1.469775161580000100e+00,-7.838927411789999855e-01,-3.104162738080000206e-01
-6.259264690139999532e-01,-6.385993283959999767e-01,-8.505937193339999647e-01,-2.688485345500000179e-01
-7.346494115330000074e-01,9.144059304299999580e-01,-9.009105656339999602e-01,-2.100119032780000117e-01
-7.835037711050000242e-01,4.088273079440000179e-01,-9.219207793100000492e-01,-1.152263127459999953e-01
-8.309621455360000075e-01,1.139459279400000025e+00,-9.632159900569999822e-01,4.062752588079999727e-01
-8.597276735979999529e-01,1.636459810529999892e+00,-7.900962276820000518e-01,2.341469186329999896e+00
-8.804567586889999742e-01,2.153904308860000061e+00,6.031554641280000295e-01,3.233429906620000072e+00
-8.734572309139999602e-01,1.108475465469999977e+00,2.593521069209999919e+00,5.915770583739999866e-01
-8.475271300790000462e-01,-9.648590745530000179e-01,2.216132028490000128e+00,6.232892694110000464e-01
-8.106242488399999502e-01,-4.395588457169999907e-01,1.125092294159999895e+00,1.351835205780000049e+00
-7.516959397510000196e-01,-5.414412153200000022e-01,8.067964208460000064e-01,8.177970045089999473e-02
-6.889535568310000135e-01,-6.304056631529999510e-01,1.162823919329999955e-01,6.590261007380000535e-01
-3.072596452310000226e-01,-3.115511070820000117e-01,8.057380717999999831e-02,3.323855498209999926e-01
1.046101194020000014e+00,-5.857907361149999881e-01,1.907543624409999972e-01,-1.988734311310000058e-01
2.408545780209999876e+00,-4.403393155459999764e-01,-1.020728429770000056e-02,1.974201495650000082e-01
2.281245092919999884e+00,-4.032721437719999913e-01,-1.407110495299999930e-01,-2.182126739859999998e-01
1.746919392889999978e+00,-2.623344200700000184e-01,-3.528408872309999889e-01,-3.125504252199999833e-01
1.314040139280000075e+00,-1.615513441599999989e-01,-4.261519530880000239e-01,-2.697796320609999743e-01
7.497552358379999671e-01,4.735466670769999942e-01,-5.256077933339999841e-01,-4.259651816080000097e-01
5.816213337269999784e-01,9.497564121470000176e-01,-6.064202890609999841e-01,-5.558141606690000236e-01
5.062609042440000540e-01,-7.122041464320000292e-01,-6.690387984419999823e-01,-5.962809918829999889e-01
3.288092425790000162e-01,-1.367879416300000095e+00,-7.729492205769999957e-01,-6.196766661000000509e-01
1.434175956200000046e-01,-1.921764390149999890e+00,-8.283867015689999613e-01,-7.714814779180000359e-01
-3.095173899709999926e-02,-1.107252283910000079e+00,-9.079915152799999944e-01,-7.138495589159999932e-01
-1.458363068200000112e-01,1.357565871010000036e+00,-9.501216736380000416e-01,-6.394536728830000349e-01
-2.484536307709999947e-01,4.838531893060000200e-01,-9.849956976849999490e-01,-5.895915071509999494e-01
-3.180191196350000138e-01,1.436972808149999947e+00,-1.025134170410000101e+00,-2.084430738180000076e-01
-3.811917119109999863e-01,2.183327061089999965e+00,-9.098569653889999609e-01,1.685418392229999895e+00
-4.381013653629999838e-01,2.307576438699999954e+00,3.113024387130000070e-01,3.130447742659999921e+00
-4.758995993210000108e-01,1.703644650410000017e+00,2.457791231719999914e+00,8.435462335279999557e-01
-5.095712177250000252e-01,-7.801905640699999811e-01,2.426046898730000123e+00,5.769121510100000405e-01
-5.425054919230000161e-01,-5.789031380920000025e-01,1.283265143129999952e+00,1.478684042780000096e+00
-5.710130263339999734e-01,-6.052261038120000380e-01,9.475415365310000393e-01,2.015778649949999946e-01
