-6.939259459390000329e-01,-5.951079788670000231e-02,4.744798181300000084e-02,1.188222163410000004e-01,-8.269561310230000295e-02,-4.962429745229999800e-01,-1.273627738000000065e+00
-6.767094941090000537e-01,-1.914339613380000027e-01,4.980782167339999900e-01,5.647918273909999926e-02,-4.340909476529999922e-01,-5.697630268140000398e-01,-1.132455436479999911e+00
-6.602130103379999504e-01,-3.137647809369999985e-01,3.493520295790000230e-01,-1.882268342800000049e-01,-3.751845694529999942e-01,-6.325143367800000194e-01,-1.000503515389999931e+00
-6.404172689260000384e-01,-4.167912736570000276e-01,-2.390600309600000029e-01,-1.046251143629999963e-01,1.437180620769999972e-01,-6.863231058809999841e-01,-8.916987237650000342e-01
-6.143740785639999480e-01,-4.943230494099999928e-01,1.286707695490000081e+00,-8.686836529960000330e-01,-1.125915134940000062e+00,-7.335308312689999832e-01,-7.514867499570000442e-01
-5.881523299590000198e-01,-5.922801010779999986e-01,3.317034922569999988e+00,-3.822716954770000175e+00,-3.879250618019999930e+00,-7.736473206989999962e-01,-6.644185839899999779e-01
-5.553682845609999585e-01,-6.950032303169999537e-01,-1.023237709610000046e+00,-1.407832040339999979e+00,6.229544988570000219e-02,-8.089483990500000443e-01,-4.672450100380000082e-01
-5.220028003200000155e-01,-7.522468958850000442e-01,-1.936277985650000089e+00,2.383973060329999782e+00,2.457051683350000015e+00,-8.351218511419999935e-01,-3.625874415129999861e-01
-4.927955482599999937e-01,-8.049904115310000385e-01,1.567022750610000126e-01,3.238010279629999905e-02,-1.835120402229999947e-01,-8.564904400430000120e-01,-5.417650889239999934e-01
-4.629638245959999954e-01,-8.351035477620000202e-01,-1.394609595339999952e+00,8.223883999400000144e-01,1.296728765769999958e+00,-8.772519933929999736e-01,-6.113553361950000431e-01
-4.325473752349999756e-01,-8.701130787569999470e-01,-4.121296751260000168e-01,8.650673920070000023e-01,6.551885916820000544e-01,-8.901241007260000115e-01,5.246412362479999647e-01
-4.000088367990000116e-01,-9.076085393210000518e-01,-5.990853384630000500e-01,3.689122507109999782e-01,4.886845438779999773e-01,-7.511573381820000339e-01,2.070506082970000161e+00
-3.748280614260000032e-01,-9.193610736980000198e-01,-5.343144780209999611e-01,1.128786730769999913e+00,8.225141002289999559e-01,5.088016093199999867e-02,1.501522190820000047e+00
-3.831550375309999978e-01,-9.259709070160000444e-01,1.766657947049999899e-01,3.941909041219999743e-01,1.316341868199999987e-01,1.508770523879999992e+00,1.109655934370000097e+00
