-6.818357291940000398e-01,2.249343068439999982e+00,1.189211118440000048e+00,3.344058421630000222e+00
-7.200887413800000081e-01,6.596876999640000072e-01,2.858246492280000162e+00,-6.451081974639999786e-03
-7.207811828350000338e-01,-1.063761398120000035e+00,2.045943154580000201e+00,5.767057562990000052e-01
-7.104708106449999505e-01,-3.150716925470000151e-01,1.272271386219999911e+00,9.978026675519999777e-01
-7.178781578270000407e-01,-6.749143494410000388e-01,8.343976892790000432e-01,6.856157815430000135e-02
-6.351666017449999480e-01,-6.328214668489999806e-01,6.216924739859999716e-02,7.543980918810000436e-01
5.460037036829999690e-02,-4.037278314839999882e-01,1.281185407700000112e-01,1.966469314289999992e-01
1.687988703130000046e+00,-5.358232138370000452e-01,1.971084723129999938e-01,-8.499309483790000452e-02
2.717735448300000023e+00,-3.407845539989999839e-01,3.401014391860000124e-02,1.966337207340000115e-01
2.417050320920000051e+00,-4.403647834100000158e-01,-1.361686743699999924e-01,-1.414497376209999935e-01
1.958654617479999915e+00,-3.618097763979999937e-01,-3.181966996639999934e-01,-1.903775602749999962e-01
1.369722822680000007e+00,-4.261667692869999802e-02,-3.745288343689999744e-01,-2.014060233789999876e-01
8.453446692220000225e-01,6.770537598520000033e-01,-4.837663191809999930e-01,-1.115842068570000040e-01
7.268176060819999673e-01,-1.251305252240000020e-02,-5.684547292580000022e-01,-1.963289589609999997e-01
5.922469020909999493e-01,-1.345102316259999986e+00,-6.756107162950000244e-01,-3.680436517069999858e-01
4.080248448000000083e-01,-1.422973216749999992e+00,-7.675959931689999571e-01,-2.129537388889999883e-01
1.728734191029999978e-01,-1.662035567930000068e+00,-8.111100460500000331e-01,-2.195831523750000069e-01
-6.372521836040000165e-03,2.634821239560000139e-01,-8.710735127030000413e-01,-7.149474190509999549e-02
-1.235289677329999974e-01,8.368188693529999833e-01,-9.018099622630000312e-01,5.465013493729999755e-02
-2.644142713020000146e-01,7.421362517520000424e-01,-9.300841101939999467e-01,1.194365807590000023e-01
-3.368854003310000067e-01,1.956846142290000090e+00,-9.204423215300000516e-01,1.449569727899999938e+00
-4.298156852480000123e-01,2.313000610490000053e+00,-2.698675613159999820e-01,3.823674253090000086e+00
-5.096019135980000003e-01,2.507466125590000150e+00,1.837361266320000075e+00,2.422699768559999800e+00
-5.666270957069999836e-01,2.902659471399999802e-01,2.925046984579999787e+00,-7.797386241329999634e-02
-6.242890361330000193e-01,-6.546514788699999698e-01,1.805842991380000040e+00,1.100482918890000050e+00
-6.398783155039999837e-01,-5.765727404490000180e-02,1.291940086050000103e+00,7.041727428509999553e-01
-6.748153700290000501e-01,-4.553796471970000259e-01,7.258079142129999495e-01,1.305811833030000035e-01
-5.644094604260000425e-01,-1.354843367509999952e-01,7.645906944520000637e-02,7.259290855769999773e-01
3.631915472949999724e-01,-1.814070219689999930e-01,2.310406937860000065e-01,3.640385022309999830e-02
2.014030339740000120e+00,-2.077006203250000016e-01,1.569567085889999880e-01,-6.546659358270000284e-02
2.531270654150000077e+00,-1.648541775559999867e-01,-1.189814186550000076e-02,-1.623118002519999964e-02
2.023220899780000082e+00,-2.180608103530000119e-01,-1.921862462670000105e-01,-1.810653334189999963e-01
1.612164513009999967e+00,-5.422571337610000014e-02,-3.354716789960000001e-01,-2.319948301489999920e-01
9.438328106550000207e-01,2.938185251889999794e-01,-3.929467471909999787e-01,-2.638321661929999840e-01
5.159849232350000037e-01,8.910339178770000368e-01,-5.111692455040000027e-01,-2.656513211070000158e-01
4.225976128310000024e-01,-3.678676420049999951e-01,-5.745845207159999690e-01,-4.234605325749999927e-01
2.316535995169999862e-01,-1.234319305869999939e+00,-6.694938072170000254e-01,-3.366341229570000149e-01
1.712236692210000050e-02,-1.559510002729999956e+00,-7.423317733740000257e-01,-3.303673010570000179e-01
-1.932451076829999892e-01,-1.417771921109999944e+00,-8.047769118009999723e-01,-3.309277096639999804e-01
-3.322534620729999943e-01,1.034696317799999932e+00,-8.695769097959999971e-01,-1.629961109920000095e-01
-4.563358869029999765e-01,6.359185326440000008e-01,-8.972717560159999550e-01,-7.450079231030000415e-02
-5.673994251930000177e-01,1.032761709959999941e+00,-9.471596664100000451e-01,2.282950394599999877e-01
-6.333946684819999895e-01,1.976609008689999891e+00,-8.981442420249999836e-01,1.903136043209999961e+00
-7.108205237169999968e-01,2.081279233530000106e+00,6.806198924240000614e-02,3.751461663350000197e+00
-7.580884191210000012e-01,2.007208367510000091e+00,2.257432851369999938e+00,1.577613712090000009e+00
-7.929632833430000360e-01,-5.072698292859999514e-01,2.709767740579999806e+00,1.396065644029999969e-02
-8.491976625649999555e-01,-7.873655229260000388e-01,1.520706197220000000e+00,1.085984647429999894e+00
-1.039703405260000046e+00,-4.237632266879999832e-01,1.116771270200000110e+00,3.841148207639999979e-01
-1.217394395719999967e+00,-8.147964253389999856e-01,4.054778607369999843e-01,3.208881031199999900e-01
-8.250963935389999948e-01,-3.553149843999999780e-01,3.194498483919999687e-02,5.218435809639999645e-01
5.345477404420000411e-01,-6.259641855659999754e-01,2.254463941700000085e-01,-1.927769438009999947e-01
1.979988506149999994e+00,-5.803915118989999566e-01,6.881046228340000070e-02,3.009501555869999873e-02
1.948031938710000022e+00,-5.243719742439999498e-01,-7.214752837639999694e-02,1.495409550020000006e-02
1.398538934809999912e+00,-6.081914398969999747e-01,-2.719522136529999856e-01,-2.489814094370000064e-01
9.519251343489999462e-01,-3.967345130689999833e-01,-3.836411297499999762e-01,-2.645683654050000055e-01
3.091353318930000205e-01,1.119699220269999990e-01,-4.612098261770000152e-01,-2.536950791840000274e-01
7.951054556040000609e-02,2.246559742960000106e-01,-5.721782733550000444e-01,-3.019633360549999757e-01
-2.911979382089999874e-02,-1.074816041949999912e+00,-6.364209129890000538e-01,-4.389705423959999742e-01
-2.489413445720000118e-01,-1.158013806830000103e+00,-7.406808108689999504e-01,-3.198697366109999884e-01
-4.676329688190000167e-01,-1.489326364789999912e+00,-7.963938765700000477e-01,-2.664564683410000079e-01
-6.865262053070000370e-01,-8.338972087489999740e-01,-8.662589815679999639e-01,-2.392338277150000136e-01
-8.465129982160000122e-01,7.611914462650000157e-01,-9.206864663429999984e-01,-1.107646052520000063e-01
-9.798407957770000065e-01,1.676040041009999870e-01,-9.530155057500000471e-01,-2.093668316129999873e-02
-1.074806135080000002e+00,9.947520220209999930e-01,-1.002560402430000108e+00,4.640391145259999961e-01
-1.148246613019999973e+00,1.564432453610000051e+00,-8.600671360249999564e-01,2.578407712240000205e+00
-1.200983357119999928e+00,2.161639082329999795e+00,4.299744118589999831e-01,3.731243889379999956e+00
-1.253187433629999958e+00,1.510591879839999985e+00,2.517836367700000189e+00,6.297994615890000203e-01
-1.277446423240000017e+00,-8.067196373280000055e-01,2.392835169220000058e+00,1.097403297389999977e-01
-1.294557860629999890e+00,-6.629697291289999850e-01,1.252187776400000008e+00,1.176242259019999903e+00
-1.316788199799999948e+00,-6.111738844109999569e-01,8.592041932649999714e-01,6.822900733589999656e-02
-1.296607313700000041e+00,-8.255237237839999631e-01,1.535979516759999886e-01,5.838844167929999607e-01
-8.294607960550000048e-01,-4.703329885520000087e-01,6.171782566350000193e-02,3.340835344790000216e-01
6.844270349759999927e-01,-7.011883898549999827e-01,1.900356345850000017e-01,-2.268641552950000084e-01
1.936484463650000043e+00,-7.430697262269999603e-01,-1.124840476250000068e-02,2.205545974670000131e-01
1.665964302309999923e+00,-7.941587834200000140e-01,-1.327918549619999944e-01,-1.056913527299999933e-01
1.116850738749999961e+00,-7.232857137979999962e-01,-3.201273591759999926e-01,-2.629622353450000172e-01
6.202434582870000046e-01,-3.736011488120000168e-01,-3.798368255649999803e-01,-1.810812707560000012e-01
1.298055214040000072e-01,4.085360228539999805e-01,-4.611777053719999797e-01,-2.224298598129999943e-02
2.589311195459999965e-02,-1.280189875490000129e-01,-5.451195049679999904e-01,-2.863040659550000200e-01
-7.074578615109999857e-02,-1.382106593989999910e+00,-5.988102851519999659e-01,-3.365786544029999994e-01
-2.377517302280000022e-01,-1.387558534729999904e+00,-6.854231817139999627e-01,-4.963233503850000145e-02
-4.293696544689999950e-01,-1.676416292270000108e+00,-7.237048448780000198e-01,-1.668034540030000068e-01
-5.726641230079999589e-01,2.677027413249999932e-01,-7.920075737089999901e-01,-2.741240297730000025e-02
-6.725457014829999691e-01,8.817237875019999782e-01,-8.309301652039999819e-01,2.338011594630000009e-02
-7.736084306349999551e-01,5.717373800580000109e-01,-8.644107110409999795e-01,1.186671230389999970e-01
-8.079395607329999951e-01,1.643927372819999899e+00,-8.937838164579999800e-01,1.275527834470000066e+00
-8.377108405009999759e-01,2.000303808289999985e+00,-2.828705668479999935e-01,3.565224481450000038e+00
-8.432262302840000112e-01,2.208175722160000021e+00,1.812727992499999941e+00,2.204989154230000192e+00
-8.500507580599999669e-01,1.181913688400000051e-01,2.945807902459999905e+00,-2.952409583089999900e-01
-8.343542945159999613e-01,-7.860272195580000343e-01,1.807380907760000044e+00,1.203780067280000088e+00
-8.047591920909999974e-01,-1.023896264829999986e-01,1.258777846399999900e+00,6.828063783700000222e-01
-8.091471410399999620e-01,-5.904293948019999627e-01,7.130577584530000124e-01,-5.991459399549999704e-02
-5.739923436880000063e-01,-3.339129807910000136e-01,6.496214657229999745e-02,5.897512490230000237e-01
5.669419623300000488e-01,-2.191972977749999940e-01,2.304604927320000052e-01,-9.341664883689999865e-02
2.179613342100000128e+00,-3.479718516459999744e-01,1.575444891789999913e-01,-1.258704776200000042e-01
