7.117627850509999909e-02,2.390248477370000013e-01,1.532321813150000045e+00,-1.706354869769999977e-02
-2.406533265530000076e-01,1.396780410510000126e-01,4.662797221109999946e-01,3.615611147259999991e-01
-5.473007858209999466e-01,-3.187970910660000157e-01,1.091310043990000034e-02,9.519975695229999646e-01
-8.097303631190000406e-01,-1.999286780670000097e+00,-5.740972084230000494e-01,1.431139451980000032e+00
-9.398163260680000297e-01,-1.564307365069999900e+00,-4.751098690109999967e-01,1.321084067799999984e+00
-4.470230472469999827e-01,1.590049174980000091e+00,-6.509860422380000511e-01,4.679965646729999929e-01
6.620017092940000403e-01,4.920716305250000255e-01,-9.694414898219999577e-01,2.262894095680000051e-01
1.428395445130000052e+00,3.491836190950000085e-01,-1.100426125969999891e+00,1.029466833360000028e-01
1.484017817940000095e+00,8.985958986919999614e-01,-1.294825949330000059e+00,-6.227401761490000132e-01
1.128966711549999946e+00,-5.688489231510000105e-02,-3.451628784210000189e-01,-9.004256871339999524e-01
6.621728697100000005e-01,4.814941170370000134e-01,1.518958357140000048e+00,-6.584679344389999800e-01
2.747594655050000223e-01,2.903847730979999819e-01,1.591210117569999971e+00,-7.205896876640000004e-01
-7.195719796499999710e-02,1.111256512349999975e-01,4.442670497799999785e-01,-4.079205994639999999e-01
-3.844372640809999853e-01,-2.340265173730000092e-01,-7.393563374509999619e-02,2.518599438190000095e-01
-6.945696502460000366e-01,-1.909001376380000004e+00,-6.515429294910000113e-01,7.385053524250000390e-01
-9.209314811929999456e-01,-1.936146661720000051e+00,-6.099808174280000328e-01,6.726287544929999695e-01
-5.496972737020000555e-01,1.416410889040000010e+00,-6.991525625390000442e-01,-3.066934358280000161e-01
4.962942313440000253e-01,6.657147620309999958e-01,-1.053264798500000099e+00,-5.857771273349999808e-01
1.297010089090000040e+00,1.365322459019999990e-01,-1.183594259649999980e+00,-5.292309182440000370e-01
1.378684025879999941e+00,9.591928063489999490e-01,-1.398937646050000039e+00,-1.255169558439999999e+00
1.066399932049999943e+00,-9.432852175020000479e-03,-6.763975755600000195e-01,-1.664370219450000077e+00
5.694251929460000250e-01,4.009308509330000159e-01,1.183526749060000105e+00,-1.329909793489999936e+00
1.292648571040000138e-01,2.534298669080000121e-01,1.576446626400000106e+00,-1.182304278759999994e+00
-2.129109000820000042e-01,2.900141681730000059e-02,2.899061716440000103e-01,-8.930506620570000109e-01
-5.951277729470000333e-01,-2.053240807280000135e-01,-2.518856521139999916e-01,-3.167785169339999984e-01
-9.562211034269999521e-01,-1.678960863899999989e+00,-6.761454634019999910e-01,3.319882557639999843e-01
-1.175474871920000108e+00,-2.105853461680000205e+00,-6.874117446430000333e-01,3.555939373770000134e-01
-9.482809903469999746e-01,1.055734934459999996e+00,-7.154013195989999963e-01,-5.594292024250000495e-01
1.313886535909999931e-02,8.264985840759999647e-01,-1.115407953570000110e+00,-9.095413903379999665e-01
9.424079438750000426e-01,3.553095646349999776e-02,-1.226639491200000043e+00,-6.425116500459999713e-01
1.121480242130000082e+00,9.814400881220000095e-01,-1.437781358599999892e+00,-9.071200081520000014e-01
7.964500407350000311e-01,7.652752503609999701e-02,-8.124748099070000507e-01,-1.271397070809999974e+00
3.060570777130000031e-01,3.317357534800000063e-01,1.113126711839999894e+00,-9.345776515520000105e-01
-9.522993736260000619e-02,3.101587124149999819e-01,1.711674286879999896e+00,-7.617359646379999738e-01
-4.149813529229999798e-01,8.249601662380000311e-02,4.527395622279999921e-01,-2.738693074090000068e-01
-7.458438804429999847e-01,-9.120896463680000510e-02,-9.626631303320000443e-02,4.291545232410000077e-01
-1.040481860419999904e+00,-1.467036890859999998e+00,-5.176517697920000050e-01,1.195260216949999954e+00
-1.315218602859999919e+00,-2.280094418450000049e+00,-5.756958781980000550e-01,1.613265940560000056e+00
-1.132129338439999966e+00,8.181415311199999874e-01,-5.588220055999999492e-01,7.972892644550000352e-01
-1.115189759469999986e-01,1.105703533600000066e+00,-9.730160960529999903e-01,3.393727232670000205e-01
9.176739482910000190e-01,-2.179881948779999884e-02,-1.063885140880000080e+00,3.364942367370000187e-01
1.164310950139999967e+00,1.004698585160000102e+00,-1.283192461400000095e+00,-9.953396335689999874e-02
9.173467837140000247e-01,1.376477397439999917e-01,-8.008751039379999881e-01,-3.801426801289999879e-01
4.682308904770000058e-01,2.623429138860000065e-01,1.080300664499999952e+00,-1.581666539559999918e-01
5.532928506049999973e-02,4.130560950059999903e-01,1.901233592160000097e+00,-2.249915966339999934e-02
-2.510462070980000182e-01,1.096454521419999995e-01,7.772414737589999900e-01,1.117227833720000063e-01
-5.664342257159999949e-01,-2.580632349449999904e-02,1.711927622589999864e-01,7.634404067719999798e-01
-8.769128984740000021e-01,-1.189271991330000056e+00,-3.750871732009999904e-01,1.364885716999999943e+00
-1.128081454349999957e+00,-2.426048006349999842e+00,-5.756104240899999613e-01,1.588650828580000063e+00
-9.770103685350000067e-01,4.466063523309999894e-01,-4.922297515030000237e-01,9.289110602519999871e-01
-6.207786306850000130e-02,1.427754251449999900e+00,-8.775805681870000319e-01,2.816077444949999786e-01
1.010004712800000037e+00,-5.370409731229999761e-02,-1.005352524250000101e+00,3.356473197059999802e-01
1.416471226330000110e+00,9.757094623830000479e-01,-1.256924810779999957e+00,-6.616329698719999874e-02
1.225731798089999991e+00,2.103218691469999901e-01,-9.410656327409999689e-01,-5.222531652059999585e-01
7.505658154009999805e-01,1.590209087020000023e-01,8.270816560299999454e-01,-3.308522590169999944e-01
2.952033146490000148e-01,5.021445590359999711e-01,1.925610603570000023e+00,-1.512137306820000027e-01
-6.213179722659999821e-02,1.505269643069999941e-01,9.252016681650000463e-01,2.396549635939999867e-02
-4.071598193539999744e-01,6.170623175900000201e-02,2.156277355760000125e-01,4.743787532009999808e-01
-7.240507075940000314e-01,-9.715093474970000198e-01,-3.447228796199999779e-01,8.717814007070000537e-01
-1.002317488679999924e+00,-2.465987361239999842e+00,-6.515108681129999635e-01,1.027621794040000092e+00
-9.720574888049999807e-01,1.054178780710000041e-01,-5.241077457530000094e-01,3.508552896739999816e-01
-1.513453623400000114e-01,1.592257132150000087e+00,-9.086439101450000111e-01,-5.176603937470000139e-01
9.904718160469999644e-01,-1.037725263820000049e-01,-1.090754912940000043e+00,-6.675502586399999494e-01
1.418586570049999995e+00,8.982261407120000207e-01,-1.343212099769999890e+00,-1.163724312060000043e+00
1.234488526080000037e+00,3.744890809120000053e-01,-1.227799296339999957e+00,-2.139141532120000022e+00
7.985762742890000210e-01,1.335438162869999890e-01,3.000783059900000160e-01,-2.241553275919999866e+00
2.936771349719999868e-01,4.950101124440000055e-01,1.728037253619999936e+00,-2.048997110899999807e+00
-8.289181266320000407e-02,7.129460678000000551e-02,8.496043431830000436e-01,-1.887284797570000006e+00
-4.319525247239999755e-01,1.376531404079999951e-02,-1.320864633880000083e-01,-1.450175258500000064e+00
-7.697692488790000009e-01,-9.453276692290000227e-01,-5.262968385440000008e-01,-9.242170012429999915e-01
-1.103826753070000111e+00,-2.573783711499999960e+00,-8.350958314169999452e-01,-4.038093906970000035e-01
-1.176657295540000092e+00,-3.459446634510000007e-01,-6.553832639259999926e-01,-9.473265367250000013e-01
-5.205278532749999520e-01,1.543278259070000047e+00,-9.736650867639999873e-01,-1.531841701550000101e+00
5.491033122499999752e-01,-1.613759339280000094e-01,-1.199331414159999998e+00,-1.136992816110000026e+00
1.072996445670000076e+00,7.494224793970000187e-01,-1.364022083500000093e+00,-1.118493111869999890e+00
9.621819527749999601e-01,4.519526480070000241e-01,-1.297327411549999976e+00,-1.661039213570000062e+00
5.372788141569999620e-01,2.968963283250000001e-02,1.799507759890000003e-01,-1.382714516400000093e+00
3.724384872400000185e-02,4.446134523979999864e-01,1.744914549290000005e+00,-9.727592438709999900e-01
-3.021560499609999839e-01,6.229583960380000174e-02,9.732096450460000492e-01,-6.110595395800000329e-01
-6.249375452119999563e-01,3.966445628959999747e-02,-4.496799701169999774e-02,1.437028383839999979e-01
-9.333926710130000526e-01,-7.419543406980000366e-01,-3.631961450460000074e-01,9.122424223459999482e-01
-1.211925265130000096e+00,-2.346278174690000107e+00,-6.471414739330000332e-01,1.580826347429999945e+00
-1.324441146939999925e+00,-6.481445445219999879e-01,-4.906699250089999742e-01,1.271822735410000016e+00
-6.892112801969999536e-01,1.669338097140000032e+00,-8.249701086809999584e-01,5.621225058740000335e-01
4.881203473490000055e-01,9.733622960849999672e-02,-1.053649604220000091e+00,4.700933945699999894e-01
1.122684163069999963e+00,6.993534036130000242e-01,-1.193361703419999920e+00,2.832216843029999875e-01
9.967678875500000091e-01,6.445126148430000423e-01,-1.211404142529999950e+00,-1.989777222809999968e-01
6.147435120269999498e-01,5.752008010419999706e-02,1.655472896509999903e-01,-2.422270520179999886e-01
1.974644936050000132e-01,5.436797638910000341e-01,1.827577731749999934e+00,8.114650693890000654e-02
-1.525365687739999865e-01,2.140587375659999958e-01,1.250722238320000068e+00,2.133016896159999898e-01
-4.689419786169999882e-01,1.635387917680000136e-01,2.467022070819999968e-01,5.654797162060000160e-01
-7.604437868279999568e-01,-4.479081164290000250e-01,-1.573640362800000081e-01,1.115186870240000072e+00
-1.055848989120000025e+00,-2.237339311249999962e+00,-5.884587326560000164e-01,1.616216630680000099e+00
-1.175053873370000002e+00,-1.055548498959999915e+00,-4.720103914650000121e-01,1.349618696170000076e+00
-5.829309537719999934e-01,1.810333702369999909e+00,-7.429637743089999580e-01,5.208610476730000105e-01
5.445296483139999699e-01,2.892965693949999806e-01,-9.839130173910000110e-01,3.673857754820000210e-01
1.187511596120000013e+00,6.006783143999999686e-01,-1.134650347330000031e+00,2.092388076439999911e-01
1.147401073539999983e+00,7.609981234729999988e-01,-1.241237337610000102e+00,-3.096786643730000121e-01
7.774376752360000475e-01,-1.126821976750000051e-02,-3.198218059920000106e-02,-4.337815211170000240e-01
2.811487901770000075e-01,5.593258415849999832e-01,1.751448777160000025e+00,-1.377425679600000064e-01
-1.022323760899999934e-01,2.324317197540000102e-01,1.445145063120000017e+00,4.607852430559999934e-02
-4.298806953920000229e-01,1.637095463000000084e-01,4.023447964840000113e-01,4.398154220209999909e-01
-7.578995504069999667e-01,-3.139931725139999963e-01,-4.128034265299999894e-02,1.045267117569999904e+00
-1.055350594939999942e+00,-2.064352529729999830e+00,-5.722184580950000488e-01,1.442686487570000065e+00
-1.223799916079999939e+00,-1.437991836889999986e+00,-4.637166450499999870e-01,1.279200390480000005e+00
-7.876066373729999626e-01,1.689578841139999899e+00,-6.604919201879999591e-01,4.976813399939999938e-01
3.008243145110000016e-01,4.779126498630000275e-01,-9.570872680149999923e-01,1.456379674999999929e-01
1.052236034050000102e+00,3.941537421690000098e-01,-1.091814176460000008e+00,-1.173106423150000049e-01
1.032287036919999901e+00,8.470853234420000488e-01,-1.270507318559999987e+00,-8.580379485710000198e-01
6.444167847609999500e-01,-2.049476960619999941e-02,-2.894427378189999844e-01,-1.078591466400000032e+00
1.420311359349999969e-01,5.131493768589999727e-01,1.543992867230000066e+00,-7.678288600370000161e-01
-2.691157779600000244e-01,2.534581657280000067e-01,1.514352360009999954e+00,-8.147996135099999648e-01
-6.253135307389999786e-01,1.105328984709999934e-01,3.571480739690000017e-01,-4.936900375320000256e-01
-9.483537030049999927e-01,-3.103152078179999829e-01,-1.237365586819999946e-01,1.635115510250000070e-01
-1.250896167839999906e+00,-2.085358251150000175e+00,-6.470682830789999951e-01,6.318549386059999495e-01
-1.490503256190000014e+00,-1.832452706480000026e+00,-5.748295281809999713e-01,4.584251978480000100e-01
-1.143566753520000034e+00,1.496298562330000026e+00,-6.912297927580000056e-01,-5.432319528610000114e-01
-1.570507226049999983e-01,4.993984418080000265e-01,-1.048781371940000096e+00,-8.705742126590000352e-01
5.391875256479999878e-01,1.476464088639999894e-01,-1.193615887079999993e+00,-9.682956123020000083e-01
5.201937353059999936e-01,8.488970408129999923e-01,-1.399145100509999962e+00,-1.834985473699999980e+00
