1.029558965151047695e-01,6.582251445990716654e-01,3.827961061562530909e-01,2.002780632460912369e-01,1.524859828882176860e+00,nan,3.727583738225153653e-01,2.334620195355682526e+01,1.776613525941847793e-01,4.576641780881959831e-01,1.007150399377879868e+00,2.837340151290247969e-01,2.318821950072895155e-01,2.505207437762608791e-01,1.406072894735408196e+00,1.332514549862415132e+00,4.264721238185145702e-01,7.397115077501138503e-01,3.658375772157948180e+00,3.945925945661171719e-01,1.382862611054568536e+00,5.083061779576881767e-01,2.105467913934519208e-01,4.550368483784130169e-01,3.190280010637675523e-01,7.596940909861910063e-01,8.495493075611685319e-01,2.578701988821070490e+00,1.418289056946921312e+00,3.349732954833333776e-01
2.197436608314194406e-01,1.085994195476725488e-01,8.029200831379026404e-01,4.395115190097236280e-01,7.663670965347897379e-01,nan,6.864775338960128481e-01,4.154974546949779524e-01,2.730541085923940403e-01,4.676936585512900812e-01,1.853727851964607432e+00,3.983275432992749443e-01,3.355195483035219306e-01,3.876950144422239286e-01,2.286322127971362139e+00,1.589604049905226857e+00,5.620749133951340459e-01,8.582488937961368913e-01,1.313723783190454686e+00,6.670298428346632669e-01,1.557302281094405716e+00,5.791629459282378045e-01,2.806528630379278022e-01,5.690457430690004648e-01,2.090051978351363526e-01,8.447051423725385755e-01,1.941009029887970971e+00,1.318466820207854884e+00,4.233093993503830865e-01,6.557238254647574927e-01
5.016878718811429438e-01,2.760490193499974598e+00,8.096995641990373249e-02,2.561808324943330439e-01,1.720494182180152265e+00,nan,1.500432634416100919e-01,2.109565941480386897e-01,3.742023439239159921e-01,4.942391409239894617e-01,6.231675024381529981e-01,4.763572493089666127e-01,3.752517696667588831e-01,5.068723052603369972e-01,nan,2.219515027535380991e+00,4.631541485514409362e-01,3.902896769423516155e-01,1.413945394295623998e+02,1.795851542328354145e-01,1.282903952096914324e+00,6.045454174678611681e-01,4.965184547905573953e-01,4.309193246571433877e-01,7.052037260785397610e-01,7.900700197401030467e-01,2.759126235268227756e-01,8.042252321528179593e+00,1.154008165540654440e+00,4.847542215944234956e-01
5.612400710430162087e-01,1.166444764166842951e+00,3.511201350857359182e-01,2.363042027278230151e-01,1.299065004602986351e+00,nan,3.552582640728023100e-01,7.309432760738150847e+00,3.969837059994308359e-01,5.263616170834495289e-01,6.367255892983473275e-01,5.352557014967771476e-01,4.373380443891432545e-01,6.033176747549484631e-01,4.206913062182398910e+00,1.793962843998356593e+00,3.833653767901424869e-01,6.505323211688106566e-01,6.141958940889159502e-01,4.510816774958039121e-01,1.644212581179057109e+00,6.007959297687777145e-01,6.195470503608999646e-01,5.440248579078678093e-01,6.658910782494464886e-01,3.927226277093386897e-01,4.796443861883086801e-01,7.863589467393837795e-01,7.725400604353610534e-01,6.516026686629493581e-01
2.090377806456711340e+00,2.318701930569329051e+00,2.053879897899678841e+00,2.031211433615419448e+00,5.854036095252648231e-01,nan,2.103967099439379318e+00,2.041782425767337816e+00,2.258903307185083698e+00,1.914644522485873468e+00,8.385684392083407147e+04,2.150974787097120977e+00,1.913319548147333959e+00,1.744193855107674995e+00,nan,1.122102285418816070e+00,1.648227444694702726e+00,2.338985978697159407e+00,2.924566900362739919e+00,1.634544662155266614e+00,1.167507287625520140e+00,1.054222912830084624e+00,2.119880362382155603e+00,1.959778642192206544e+00,2.169811932163615786e+00,2.857791983814050862e+00,1.626922419863866320e+00,1.623834844215679851e+01,1.507522959065522583e+00,1.466915221566630345e+00
6.408067779222685889e-01,1.030729395155733696e+00,5.101106550197788136e-01,6.229446231355602048e-01,1.127509763287680489e+00,nan,5.020889566074575594e-01,5.211888537940003729e-01,5.735351494544864703e-01,5.296964587469438213e-01,8.670904830698789034e-01,6.092652918833162401e-01,5.814897735485425878e-01,5.933920109810479904e-01,1.377079842457209269e+00,1.515906532424916353e+00,6.168945879163100221e-01,6.785323378725417465e-01,6.298887706820932575e-01,4.666397763490748307e-01,1.465999706742389774e+00,7.598062892741599406e-01,6.732078191379031740e-01,4.419592914255187077e-01,9.304091596458126112e-01,1.443849680294047033e+00,6.352014540750380300e-01,1.366749054713094935e+00,7.444047381084752946e-01,6.907129036987315063e-01
8.282260616846123469e+01,1.246106558324531433e+00,1.081188984740560077e-01,2.232413209093981332e-01,1.016405031101217604e+00,nan,5.365863286913043206e-02,1.091517003332635322e-01,2.959604421675401942e-01,2.410122003034191329e-01,3.344152340276188573e-01,2.086837218107565894e-01,3.282182598888083169e-01,2.834402463316911813e-01,2.782806925132043308e+00,1.791057993141144555e+00,5.667403253371955385e-01,2.979969922228282719e-01,1.656346246899906305e+01,1.097900916835553436e-01,1.537493551511301515e+00,5.092249614952953918e-01,2.705976199157938966e-01,2.308248292008247826e-01,4.294893495795368832e-01,2.531521085973963192e+00,4.348324379353107338e-01,2.024431351068995468e+02,3.724863277507199366e-01,4.239200200273157138e-01
2.063022166587049899e-01,1.017434595350110937e+00,1.728057526324185411e-01,1.548588270458984562e-01,1.591634276882645471e+00,nan,1.461804616399311474e-01,6.923341257264642445e-02,1.096934057109332783e-01,4.239153250752611402e-01,5.784763638867562729e-01,nan,2.593339772817324085e-01,2.427395873727923037e-01,nan,2.112442008897811974e+00,1.854408014062025600e-01,3.916961242001965049e-01,3.257281391007472138e+01,1.320889509264531192e-01,1.311482501767133879e+00,5.436253107436073151e-01,2.036677925515633092e-01,3.200696040410954679e-01,4.531730514397307452e-01,8.282658767871456940e-01,3.501463727044499263e-01,6.329191036898641487e-01,1.152119870117924716e+00,2.302800027718285014e-01
2.271026560976399933e-01,1.433550273995781721e+00,3.314532027678276926e-01,2.489645857919147720e-01,1.242175369196519163e+00,nan,3.471235339934911623e-01,2.083460040191569551e-01,1.164238920814589240e-01,4.472639962660934776e-01,8.758501452300255785e-01,nan,2.734034914328884458e-01,2.759713672033273224e-01,7.651534805661547090e+00,2.009797424946752287e+00,2.605970647747871682e-01,5.585231749167826054e-01,3.091100063667857967e+02,3.262829306380276573e-01,1.114063608934179550e+00,5.996191033307960438e-01,2.861328414576107537e-01,4.987165761036111977e-01,2.903053824863946475e-01,4.413495641264171265e-01,5.920219142201355034e-01,6.072239778380973396e-01,4.509814561321223159e-01,3.453849899935456103e-01
7.531314371085588988e-01,2.012412682465627434e+00,2.134706355297132097e-01,4.093793224610845494e-01,6.892010075252276158e-01,nan,2.652583441020478494e-01,3.872570627958997758e-01,5.187468362616134421e-01,9.339387275860064341e-02,3.325589633436508152e-01,6.134899763480733403e-01,3.073483771906315165e-01,5.511853520891979441e-01,nan,1.324629331610859939e+00,5.754348218405742621e-01,5.523301509146456567e-01,1.503528465149830318e+01,3.234800706403829773e-01,1.181094680183375711e+00,6.425878406757359329e-01,7.493528008175863731e-01,4.135119187372250926e-01,4.928646644657266873e-01,6.917745491230420374e-01,6.670497882842544302e-01,1.209616808558601164e+01,3.563034118552996787e-01,7.395836399051587406e-01
