2.710253666732360123e-01,6.379456666047068625e-01,5.747804898766735171e-01,1.190607566048417665e+00,1.067241647773462976e+00,5.389911136476355225e-01,3.446826608640909395e-01,3.904830366733446079e-01,6.505055512385153893e-01,6.873948708008200681e-01,6.248047258812557958e-01,5.908498034624788398e-01,4.769518326024191346e-01,3.414226323647594485e-01,8.542647104490131982e-01,7.189790261137499749e-01,7.519735043860307222e-01,7.268112615238304652e-01,3.441702050747333930e-01,4.216929313726388573e-01,7.664920280594359481e-01,6.073679974463753739e-01,2.974953750740779723e-01,3.798445068835945015e-01,2.671082520602214849e-01,4.154216570535700370e-01,1.087742764691654207e+00,6.664424025994821754e-01,7.172084705046439801e-01,5.883511596722480474e-01
3.535074738812052364e-01,2.491312042344434596e-01,6.599046613937713524e-01,1.044540957439468398e+00,8.001205573014853467e-01,5.632924952373858929e-01,4.326517570982413852e-01,4.721820975466039516e-01,7.028635822697156810e-01,6.802629396628340208e-01,4.251302228665730931e-01,6.754840646754517453e-01,3.684019230009328294e-01,4.848642243840595167e-01,9.418924715219694210e-01,4.845802923981689658e-01,7.613052098743053886e-01,6.836520411060753588e-01,4.333253640918997562e-01,5.247965873255781011e-01,5.808485926749613615e-01,6.361170894106920048e-01,4.072415796811245658e-01,3.549479497553663099e-01,4.112344212098035245e-01,2.902724475958380901e-01,1.036408219370869466e+00,6.984063455200782977e-01,6.980815205077066654e-01,4.319256129136418987e-01
5.715083498921401661e-01,1.197136930835300150e+00,3.071127357385404211e-01,1.237302351994580274e+00,1.154828801714046893e+00,5.883667489951839302e-01,3.889561561411286617e-01,3.674561907606636035e-01,1.009852982822357248e+00,1.188249611224899693e+00,7.711015302873007737e-01,6.337615976844046539e-01,7.080018808991747070e-01,8.220262669044466897e-01,8.472289107328655478e-01,9.106914991618749733e-01,5.705218042480153517e-01,7.682825720603948527e-01,5.013541020359962852e-01,3.400242713376676051e-01,9.674833362571009232e-01,7.181264808117135967e-01,4.052767626674759205e-01,1.075298949070124577e+00,4.937579531891575502e-01,5.867687819949617412e-01,8.825576639889901598e-01,8.590570351535699034e-01,8.428681336218817322e-01,1.488313985779783355e+00
5.466112847006605602e-01,9.533021678882703798e-01,6.033024499020436249e-01,5.162067364793764268e-01,8.008636370924526737e-01,5.723033443148772825e-01,5.222814940258686534e-01,5.252038586845669821e-01,5.995748793485572437e-01,8.672872569483192073e-01,6.712075407342912303e-01,6.254877973341727015e-01,6.860209456754569057e-01,6.608384410568494127e-01,9.725514913152538687e-01,7.784697483866577228e-01,6.080812860402847742e-01,6.452648353045614682e-01,6.152549231543487096e-01,5.744540578163555011e-01,9.055110266476732450e-01,6.549358002784346766e-01,5.263803934478684665e-01,7.355456309427020889e-01,5.680472932863079860e-01,5.616696330138460924e-01,7.186663711231326968e-01,5.483687504976074711e-01,8.301878230811631232e-01,9.446432393407623307e-01
1.357220979968561281e+00,1.200407115414001691e+00,1.193695675193974015e+00,2.671763294281102485e+00,6.491183252422861871e-01,1.159957620147872515e+00,1.206126188766276197e+00,1.250468831218454424e+00,2.198116739567331557e+00,1.346128656651176980e+00,7.978256205620080088e-01,1.373193119119006544e+00,1.049218826646739267e+00,1.574335452678540470e+00,1.303686549769086378e+00,7.923128854424904555e-01,1.544159609261693822e+00,1.016515043679484753e+00,1.195072797753489624e+00,1.218694013123338804e+00,8.312788515922299171e-01,8.548776463451027707e-01,1.224719948788073109e+00,1.399888527179759423e+00,1.256298856326100832e+00,1.317335317497254188e+00,2.536595731566521295e+00,1.794950234186588833e+00,9.231900656500869884e-01,1.534290873097836627e+00
6.154207621318887877e-01,7.661704364350720997e-01,7.119299074142610984e-01,8.439675801685740941e-01,9.875980157795397618e-01,5.966041549571032832e-01,5.497184234939006542e-01,5.655302894708074124e-01,6.619443080506171029e-01,7.712190483794897355e-01,6.869850155804432257e-01,6.906864458472654622e-01,6.346150442016934567e-01,6.675572790725622374e-01,9.076588098177716946e-01,7.134860382376955190e-01,7.187390793364929475e-01,7.278557502841325189e-01,6.523049410503790613e-01,6.286457338446754806e-01,7.658964491825103194e-01,7.192871514888490303e-01,5.686723939299781483e-01,6.474584205729623232e-01,6.468512277342043371e-01,6.085753692871144205e-01,8.838711951875881656e-01,6.522729111712899375e-01,7.444610842902752434e-01,7.707803880060616342e-01
9.831641101424253293e-01,9.520104803929166915e-01,4.688644181322766391e-01,2.419768085867043172e+00,9.065378758026042538e-01,6.133893453720664635e-01,2.926777688359621932e-01,3.587591336728756519e-01,1.500222447328754649e+00,9.800805947324222611e-01,5.963674358923354291e-01,7.628748119486504775e-01,5.990990531406565900e-01,8.749399232203393106e-01,9.477515129414139095e-01,6.304844122026100894e-01,9.234359780538522466e-01,6.271424013622250992e-01,4.440501799887056622e-01,3.758033750822375452e-01,7.440236276369825985e-01,6.196649194175526398e-01,4.502993091709805440e-01,9.279508487382035486e-01,7.322226019881061809e-01,1.071330512631866183e+00,1.770358804612642389e+00,1.286420799139261550e+00,6.678301388681366912e-01,1.342923522632143873e+00
4.357811782985520632e-01,7.098476347622644234e-01,3.150173145456866552e-01,5.916072150089299875e-01,1.081402261905866080e+00,3.947952996896776923e-01,2.475535780156788435e-01,2.253026726732158813e-01,5.526394952859623455e-01,8.474398225917507688e-01,6.948392740475649587e-01,5.063031807361016989e-01,5.009627322008477490e-01,4.635749942201238816e-01,8.427364654283893142e-01,7.540219327374407809e-01,4.164821834955029778e-01,6.194676810251920074e-01,3.317559854700399824e-01,2.510174779856497174e-01,8.019892901189070722e-01,6.594732427875016345e-01,2.625871122015304149e-01,6.211555983773288103e-01,3.739435084566010148e-01,4.174261552889688143e-01,6.662563936814518417e-01,4.674008096290379055e-01,7.391736586865301772e-01,8.919644030168831783e-01
3.625026365863119882e-01,7.946438014893627555e-01,4.925339077188420900e-01,7.303846927755177632e-01,9.917244010687490396e-01,4.787317849294059346e-01,3.513646449990217580e-01,3.510563506290251268e-01,3.157624871738660133e-01,6.760644173542796898e-01,5.520596991088813077e-01,5.307385668069440898e-01,4.156656235554941348e-01,3.992135936891449965e-01,8.262168279072534816e-01,5.997927866284096243e-01,5.013324416479505441e-01,7.180274385174463259e-01,4.111076061812556914e-01,3.887552863324305052e-01,6.505128879898182115e-01,6.129048085370434329e-01,3.552397240318720395e-01,5.223068593607824717e-01,3.796300355702036944e-01,3.579370863684742110e-01,6.445047074797103370e-01,4.505526611814603677e-01,6.760115682487243260e-01,7.581502507335520225e-01
8.158023136918718388e-01,8.695030106349207477e-01,7.460494972092474031e-01,1.484409005686986083e+00,9.955522125893169205e-01,6.093822484003605933e-01,6.187018333409257664e-01,6.337718383473177619e-01,7.873282424259133716e-01,3.817506536996004285e-01,5.687718765125682197e-01,6.697989473795199489e-01,5.254535880415023286e-01,5.753350345068205529e-01,7.003636770697545533e-01,5.022271429608312632e-01,8.105828944325785823e-01,8.491380457491239930e-01,6.705683970822230444e-01,6.739253616231746236e-01,6.780229587859408769e-01,6.749384711493934264e-01,6.330146245869113786e-01,5.355913810508627915e-01,6.858428436418552154e-01,8.913249924621148290e-01,1.124752866275635199e+00,8.234753391692662960e-01,7.181458125789527136e-01,6.560568190224169705e-01
