9.127904386862173425e-01,3.862282816037839739e-01,7.150640063299060767e-01,2.339236528893875733e-01,2.078627072714958335e-01,5.038816557350448422e-01,8.681148287118796159e-01,8.823541217895596311e-01,7.283402838672001778e-01,4.152121774660456066e-01,6.196470849105946144e-01,7.662037216869901357e-01,6.644059860722936195e-01,9.139127648661785619e-01,1.470770734551277437e-01,-3.452528031351793647e-01,5.656741721057790828e-01,-3.452316857627856783e-01,8.536124980048549471e-01,8.904675042353213943e-01,3.673933625906888323e-01,2.041883249994224936e-01,9.065913722587330970e-01,1.620741658722803791e-01,9.077433152277880613e-01,5.534268743058249340e-01,4.573103706923976053e-01,3.622195878907044087e-01,1.496580136539466671e-02,5.726826666832950385e-01
8.685888544490741880e-01,5.580426725908941288e-01,7.014310664971886711e-01,1.737847702644421954e-01,3.843163412630964948e-01,8.569727395648335522e-01,8.121612978809483741e-01,8.008766964138184230e-01,4.215616535130785048e-01,1.713657712848185577e-01,8.409197342368147643e-01,6.288522152010412869e-01,6.055426120026249359e-01,8.126080712705067155e-01,-4.401451011253607049e-02,-7.749092023274338492e-02,4.489138942579376512e-01,-7.777040890576329690e-02,7.640909006977109064e-01,8.004447337706470655e-01,7.497134171110142464e-02,2.336488622334150778e-01,8.534583229742677135e-01,1.454280667310246800e-02,8.516045410833700258e-01,8.695488409331824098e-01,1.356293910115691226e-01,1.202873720949540343e-01,2.205215363204265366e-01,6.891807719919735842e-01
4.329245840529182821e-01,1.879985938515231769e-01,8.656377410240478909e-01,2.895869611328455995e-01,-1.863336140940464181e-01,1.699624544048094488e-01,8.587185146448763629e-01,8.628225318675902811e-01,4.997690247678211461e-01,1.390844068930536803e-01,1.237667297007480627e-01,7.071116414162428310e-01,4.255105633092791106e-01,6.682296677539780738e-01,1.229865051717894814e-01,-6.522255654788049195e-02,6.902993168802064039e-01,-6.510652571150619961e-02,7.497474490008659842e-01,6.768704025201848218e-01,1.076589526837302135e-01,1.142246507395673766e-01,8.391179398487427221e-01,1.974749997340296825e-01,7.378273100451323563e-01,2.449930745601507642e-01,6.310683081096092328e-01,3.398826507080122683e-01,1.310713741444222424e-01,4.730044278172769734e-01
6.842868121305608620e-01,-9.219510287792613557e-02,5.627719153362479299e-01,5.231245663002370705e-01,1.519627965140951109e-01,5.531334752120737885e-01,7.312517077519841147e-01,7.419512995672996603e-01,4.716477777835368368e-01,5.866442031213300878e-02,6.137197288277830287e-01,6.684663729999921200e-01,6.209367544436841246e-01,6.671485420358700402e-01,1.344183780709062581e-01,-1.591737908639685450e-01,6.874762964245942909e-01,-1.592024547192090744e-01,7.325714075303957351e-01,6.134281875560647634e-01,1.485444338949650223e-01,2.628317743829242104e-01,7.428646800801497196e-01,1.442974334365474953e-01,7.122072080864968457e-01,6.095957315297945156e-01,5.337035375643890411e-01,6.725900339199437639e-01,-1.799797139612092922e-01,7.082272524227908317e-01
2.309241395448607126e-01,-3.699016048153969116e-01,-2.623089327315235031e-01,-3.169616484643323351e-01,4.655109027323088289e-01,3.177900057671794176e-01,-1.831606488113903253e-01,-2.443234269433111339e-01,-2.868509728770594625e-01,-3.354644119779799927e-01,3.678835166741482587e-01,-4.189115905888103342e-01,-3.799337572044130806e-01,-3.695486635131700059e-01,-3.081545926416054959e-01,-1.529055389858399172e-01,-2.937599947741462714e-01,-1.531112476107251430e-01,-3.717590812866986005e-01,-3.950194203635100654e-01,1.124895228465203206e-01,3.988862204063791106e-01,-1.961908904933422348e-02,-3.625710798586502803e-01,1.683336123654992356e-01,2.961534973490843048e-01,-3.972247248189159086e-01,-2.931209275088300648e-01,-4.831576627116001554e-01,7.015386210955892876e-02
4.781134539315006760e-01,2.526782086724409515e-01,4.846028864300617744e-01,3.123738038084733493e-01,7.560579350003938937e-02,4.741827168324353470e-01,6.743982400616037598e-01,6.507290402926032558e-01,2.941422334184416454e-01,2.143199446683802523e-01,4.272534680220578251e-01,5.240921193604034523e-01,5.725117475448585624e-01,5.976991557954340895e-01,1.258962177796389414e-01,3.550954806303216471e-02,4.062056172210534166e-01,3.536861123489858788e-02,6.392481039153939948e-01,5.158159567547666580e-01,-3.769541685641213807e-02,1.846305795256551058e-02,6.615822346460988879e-01,1.971567837485078689e-01,5.250053217593225741e-01,4.659723225863647844e-01,2.670611277737236500e-01,2.688730695163626949e-01,2.212635961350760128e-01,5.819031486847197066e-01
1.421119854425204054e-01,3.130354042981535745e-01,6.020676244187512793e-01,2.755097328518011923e-01,1.514572983803205986e-01,8.048801599477459212e-02,9.197757609600456519e-01,8.886949512798094641e-01,4.197546061190517985e-01,2.236555270214431734e-01,1.211231657195072781e-01,5.718550723213431386e-01,4.403707375803065371e-01,6.681470507501047207e-01,3.932772645646664955e-02,-2.641539602524658331e-02,4.629281386001014020e-01,-2.656538614283616290e-02,6.956913449865533838e-01,7.045514848668802399e-01,3.207900952269054917e-02,1.697123927765756268e-01,8.399634213067992405e-01,1.543859422924350189e-01,5.088058852968908585e-01,6.669607848908604142e-02,3.313199153831626886e-01,2.479313922053012209e-01,2.686685499035588176e-01,6.718333696732790017e-01
7.280337592993079143e-01,9.960671858542757828e-02,8.417986832309438672e-01,4.506496247546248335e-01,-3.445187008791709971e-02,5.005937940988832713e-01,9.566541337677266776e-01,9.619054158458040238e-01,5.826328669988806164e-01,1.416808872308946143e-01,4.575603515163594315e-01,8.333990127091716049e-01,6.324979201095111137e-01,8.489422769584321626e-01,2.252427805035433217e-01,-7.618235575280486727e-02,8.130668121536654969e-01,-7.618561584055014158e-02,9.144565591913798031e-01,8.062976913918104005e-01,8.812326724092946206e-02,1.653120197441709516e-01,9.415546516557972145e-01,2.772744951311151285e-01,8.424675900631456438e-01,5.696390881836487230e-01,6.926458594993500917e-01,6.423879266856172832e-01,3.904464580446417865e-02,7.663941991348892646e-01
7.204521621607559156e-01,2.550721400944131467e-01,7.351518657414498614e-01,4.906341999475018478e-01,2.639706517663040763e-01,7.628202344388027578e-01,8.782444180794958255e-01,8.972748310416694961e-01,6.485808733231031020e-01,4.092814129413397395e-01,5.474817277998796916e-01,8.595065560229175894e-01,7.904429184171809508e-01,8.893231930683048736e-01,1.316568713349607900e-01,-1.703603810836341881e-01,7.193336656501371218e-01,-1.705402008257926316e-01,9.204908092880526027e-01,7.987349920667289327e-01,1.735145172361453325e-01,1.882624136896430822e-01,8.730505088528567326e-01,2.253659426752036288e-01,8.512674710415712998e-01,8.024387861617550133e-01,6.103668288061451230e-01,4.656141535808289156e-01,1.748560465954831222e-01,5.934815436716576187e-01
9.732493988536886076e-02,5.262379820956728516e-01,3.013332727242225562e-01,4.817418242251865212e-01,3.869820098529191954e-01,1.867768724590299356e-01,6.704309380846805722e-01,6.875394639995452417e-01,5.597738799318658920e-01,8.196838439887306205e-01,3.341509285731552037e-01,6.535037922680518863e-01,7.714337038537129043e-01,7.461801494231612430e-01,2.450394063720835458e-01,-5.538000798255101470e-02,5.001638618431882843e-01,-5.569726809684057839e-02,7.344220650914333737e-01,6.209580684084855529e-01,3.079411362447390457e-02,-6.563438118016175216e-02,6.528661700976176041e-01,4.300395511651803337e-01,5.196944529863742890e-01,9.678044278960647173e-02,3.624447163449205367e-01,4.184776818492959571e-01,3.208649765092268513e-01,5.388890205744916173e-01
