1.501517333170080803e+01,3.245315652428874542e-01,8.707746766648246650e-01,6.421347627565947960e+02,1.705355442866584026e+00,4.761354615533999746e-01,4.495028096256847849e-01,2.953763857569870477e-01,3.044951177558052354e+06,9.521228153135565808e-01,3.893134900985619762e-01,1.956684862970828609e-01,4.421127156607636000e-01,2.970705743248051034e-01,9.564476168325618533e-01,1.676936547680019984e+00,5.598015321351322848e-01,1.223282368886901081e+66,1.140670784905723378e+00,4.207499442946575548e+93,1.865436850191220186e+00,1.407825475491937948e+06,3.023002620225043735e-01,2.296267544429424046e+00,6.943237382014038062e-01,6.625977230295727161e+00,4.682077981480146645e-01,1.202751855710452134e+02,7.906988752183399249e-01,3.588293081297690978e-01
1.168629227150157988e+02,3.407640296462263185e-01,1.360703900490338114e+01,5.571626781855227506e+01,1.177211835805470397e+00,4.546915260936197911e-01,7.785519361476898048e-01,4.199333405630082949e-01,1.474494747675683594e+12,7.796814223675804234e-01,5.163036521147900126e-01,3.645535840868249777e-01,6.124152751752756085e-01,4.173328962516553164e-01,9.472743230737666886e-01,9.872185561828522582e-01,1.453837950113238797e+00,2.068468775796253979e+67,2.517696330301742780e+00,8.254809697447047820e+278,1.598194237892711200e+00,4.401930549531668291e+00,5.367087127788083833e-01,1.977879478823971082e+00,5.420953099066011527e-01,4.539839322622405859e+00,7.916525637911615565e-01,1.780340703851242665e+02,1.045222563069693633e+00,5.262585997828332918e-01
7.455013649444434805e+02,6.149701798231868022e-01,5.687973643750459729e+01,1.699275230489880357e+02,1.714071437377871820e+00,7.417063296991942556e-01,1.228216005308419706e-01,1.966505036298779596e-01,inf,8.802637824985546366e-01,6.670628027888505507e-01,2.030237074624519522e+00,6.070832430829536941e-01,5.100998738397728438e-01,9.400976527415837447e-01,2.139779461391157156e+00,6.084469242125967181e-01,inf,2.826350664714775363e+00,1.713365490664911905e+202,1.795212437703101571e+00,5.902303239871397267e+00,4.489762635799334767e-01,2.236697632772253197e+00,9.080810888067282205e-01,5.063716550196009081e-01,1.581754154905400667e-01,4.325881223189232969e+02,8.348256147369438329e-01,2.034190521915261174e-01
1.703546861734023921e+01,7.097274363126550023e-01,2.515103059456789136e+00,2.140413524467648898e+01,1.307028847935232552e+00,6.758549683697706589e-01,3.330251532431453554e-01,4.668821498389903457e-01,4.978273305602366472e-01,9.026605513062174735e-01,5.013654369643687492e-01,1.537084176757254506e+00,6.032503465337417659e-01,5.373987153531628591e-01,1.042603696168745042e+00,1.874149588212685513e+00,3.994349123441582439e+00,2.704523291684643598e+79,1.580282932199209789e+01,inf,2.035111795466683748e+00,1.234213151405749720e+00,5.691411637757758379e-01,2.368713532890265760e+00,7.167403165257730802e-01,1.196373464947864340e+00,3.865659796571110363e-01,3.815691798511464867e+02,7.650521761628166217e-01,4.529300770023381162e-01
2.937747933096851227e+00,1.890472423776942357e+00,4.045719217628292341e+00,3.534742385536664642e+03,1.298220786807479987e+00,2.795804174086714333e+00,2.011297148549082259e+00,2.218312679946990773e+00,1.822019974724683984e+49,3.620071705501116455e+00,1.783894449668259163e+00,3.472730444809345673e+00,3.568713547888670234e+00,2.172588571716099537e+00,1.073159930786012906e+00,2.009877396760226365e+00,3.363194246453589109e+00,8.921935373854205838e+46,6.347947722834822670e+00,1.607098475375881725e+96,2.103240878275572268e+00,9.401021239226921011e+00,1.525954823465608845e+00,1.489292174112413880e+00,1.545443479171088708e+00,1.330530302725986225e+01,1.867183845469932324e+00,3.796010464870772012e+03,1.821297123814660690e+00,1.616546542574579748e+00
2.573466856680896697e+00,8.461299652481610867e-01,6.038295603877832374e-01,3.459738855782192246e+01,1.404555037907466719e+00,5.517762211342920331e-01,5.637133776870393298e-01,5.830857843999992518e-01,3.279518636346979904e+10,8.348196866832576779e-01,7.199992557411036831e-01,5.345957926222165701e-01,5.779915957343906285e-01,5.400505817222145399e-01,1.108492258556008636e+00,1.536033043236150863e+00,5.141570452190420859e+00,1.521146621054849040e+142,7.879289280511592164e-01,4.575747394304231588e+112,1.568566393446138019e+00,1.176748673840869897e+00,8.203718866559733813e-01,1.754148721695273583e+00,8.753239992861568952e-01,1.488751629003945975e+00,4.494520998390481026e-01,2.120979216601376294e+01,9.472369199963684983e-01,6.043333001781010516e-01
1.432473290956961876e+01,3.739392564759621562e-01,1.304358259342222714e+00,7.776311997860013037e+01,1.172718451726266098e+00,4.089267936613488197e-01,1.132552568581391833e-01,1.663918576073287747e-01,2.053242610066988750e+15,5.186796482763558203e-01,2.491469226728367237e-01,3.027112988133841553e-01,4.177038813498253900e-01,2.933005907048603089e-01,9.018417537164052922e-01,1.649416457576387662e+00,1.976163340127275181e-01,1.225108776695827070e+56,6.187054035423058540e-01,3.960543883638698692e+148,1.901512318246234123e+00,6.114830086367256001e+01,5.909321580678618124e-01,1.846821568825978366e+00,5.720559669664745384e-01,5.025206788556051265e+02,1.257712782705519561e-01,3.972619232478604800e+01,4.073936479474343786e-01,1.641319616551611127e-01
2.449267794033304213e+01,3.326996526009440847e-01,6.592636633000716451e+00,3.240985802483849625e+02,1.462184566827217980e+00,4.314524721127621087e-01,2.006590841633552336e-01,9.475306036639234708e-02,5.806055878422358388e+63,7.604110964343940848e-01,3.527255904566252709e-01,1.342566975108102634e-01,5.272464004929097170e-01,1.689757759429751094e-01,9.097605544018513291e-01,1.898751305311939142e+00,3.375781309269093589e-01,inf,1.915131475259651239e+01,inf,1.673147750175331350e+00,4.656681268748761759e+00,3.720155963434780833e-01,2.964173224261889228e+00,5.801150558298074911e-01,6.943991511557361385e+00,2.723741200724945632e-01,1.068908553861825567e+03,8.809396627689537462e-01,2.161694388873589001e-01
3.401856296732288598e+01,3.649514984216597480e-01,1.304814872825827088e+00,1.595998700333028637e+02,1.294008112562880175e+00,4.398882355604410432e-01,3.718582540334981479e-01,2.517926924790179211e-01,2.350651250799699783e+09,7.820059006388000444e-01,3.861591130173118169e-01,2.083105337464462026e-01,4.862539283471637441e-01,2.238210858145744941e-01,1.013681231007901307e+00,1.469302771036921973e+00,6.534818104385859527e+00,3.608277960682476766e+207,1.168876840723686996e+02,inf,1.916507312611075209e+00,1.330129079546013848e+01,6.087854832411131456e-01,2.276078261219701915e+00,7.365080820620579782e-01,8.800838697289715128e+03,4.126740111042414560e-01,9.127707553086669577e+03,5.447987397219352657e-01,3.590141902118247907e-01
1.730497847376249965e+01,8.082815114043281346e-01,7.304154716528664659e-01,3.950468796508177149e+01,1.147186673352073472e+00,6.625451351979206871e-01,2.281584543631219875e-01,4.520128062915160227e-01,3.203427622355627736e+97,1.430324096348814245e-01,5.903484993919144719e-01,7.602510226751305611e-01,7.371171748029916593e-01,6.088454956688319486e-01,9.904358577432444966e-01,5.387731441131276000e-01,4.404039133043583520e-01,5.857319598709338903e+08,1.513929136274774123e+01,inf,1.306976275455894232e+00,2.043006488818475930e+01,7.729260895534703080e-01,1.499354072293535234e+00,1.029079590063928684e+00,1.567522072548928058e+00,2.401017708531813233e-01,1.514871914667258750e+02,1.147182651255641117e+00,2.907397420448293301e-01
1.300867592852220469e+03,9.799841231732177027e-01,1.146772903692131678e+02,7.914864986644803366e+02,1.546043876298635267e+00,1.019995045380819532e+00,5.843273337629997233e-01,8.781749608460921452e-01,3.727093200099083850e+35,7.825831999695193053e-01,6.810357851386695804e-01,1.480737916205740490e+01,6.449766458594639040e-01,9.065733516619911558e-01,1.049716515646670345e+00,1.470722546934201347e+00,1.619616989661265105e+00,1.557489794274631981e+22,2.380822345005566998e+00,inf,2.100387211079477012e+00,2.984681975835418939e+02,1.015342711169107792e+00,2.209809283161619842e+00,8.543522393777972512e-01,1.258752031606904431e+01,5.410915788551934336e-01,5.442598121906812736e+01,2.591544812536287878e+00,5.919120386405086753e-01
1.126459659688208149e+03,4.990354346093130999e-01,2.197153641747414898e+00,3.067172006155885100e+01,1.614175615613293591e+00,6.402194424743059553e-01,6.089088687049410975e-01,4.496301298349280051e-01,6.771214534958953045e+107,1.253009473582446631e+00,7.518116930712075430e-01,4.953701422440230928e+00,5.464853579562304331e-01,5.050561689276187316e-01,9.019725880542585061e-01,2.063484387142520138e+00,4.915767918357515920e-01,1.639661712902709195e+108,1.385123908235224555e+01,1.369356952784025500e+75,1.571979057690911841e+00,2.671387888584135695e+01,5.032516422327689698e-01,2.245698213340052263e+00,8.884718967188285355e-01,6.607835712761597202e-01,5.756996342764112429e-01,4.753922354399763890e+02,9.069415240081143414e-01,4.759634517498609885e-01
5.332286463261010745e+00,4.906772356040831062e-01,1.736640718475130463e+00,2.570027030998626927e+01,1.175089771002128858e+00,5.665103298986883251e-01,3.909390847841054395e-01,3.750405234495925999e-01,3.478602851802605200e-01,4.922296332600641366e-01,5.499570714621251355e-01,6.076307587176696945e-01,3.906660820497376285e-01,4.537764405784548427e-01,1.005040058399039093e+00,1.174854894385621629e+00,7.809515825090612706e-01,3.107591267306186710e+28,1.116914103903819511e+00,inf,2.088436800150814676e+00,3.405740129051777387e+01,6.565470785928246844e-01,2.419876716669591588e+00,5.959973539809942933e-01,1.135546700834041900e+01,3.644310416269258557e-01,6.841069685641867864e+02,2.160143224807393292e+00,3.721675509029742090e-01
1.928975255965026836e+00,4.069128197214046394e-01,1.096314331652964880e+00,6.605740206258025182e+02,1.458214638868096547e+00,4.816829948538788320e-01,3.985183116861784614e-01,2.603897352214433747e-01,2.070757156597780298e+41,8.266213023957111883e-01,4.557189940547861640e-01,2.670004744522596618e-01,5.670138732920465552e-01,2.418760415200400526e-01,9.402394354718005554e-01,1.336755820812753015e+00,8.249261934242564376e-01,2.050539158457192170e+143,2.063077087025697587e+00,inf,1.722096308673438658e+00,1.266316048260405447e+00,8.506944534663848367e-01,1.742313278241952590e+00,8.376837048981643497e-01,8.502521425972165048e+01,3.905356244863453230e-01,1.444241046113516177e+03,8.329931460149710976e-01,3.447727166202009252e-01
3.762552641702723122e+01,7.652336600350396756e-01,2.478842476274154993e+00,1.202809390388321117e+04,1.192539766269579582e+00,1.410970683251100644e+00,8.841564002372476194e-01,8.256284190958055325e-01,3.931343657751481628e+10,1.820555276753127893e+00,7.152451718050389928e-01,9.404746071124850948e-01,1.594857056685132779e+00,1.025072550852880848e+00,1.340326357448054229e-01,1.422977593188838652e+00,8.794830650703933106e-01,3.859158928533360321e+30,2.274426248754132248e+05,5.273478708776956719e+99,9.304353220832548566e-01,9.885803570194482859e+00,6.735034514526939686e-01,7.136148132478348227e-01,7.896645917386538871e-01,2.497866170986121404e+01,6.998877576208542006e-01,1.595776146360626342e+02,5.827619186787724725e-01,6.286790161285219503e-01
1.646358719377072344e+00,1.198138545141368860e+00,3.596829658746586222e+00,2.788073979380426692e+01,1.598020895802559460e+00,1.164480417409137880e+00,9.901158237724816402e-01,1.300543873662013628e+00,1.920581700846431720e+165,1.375303980393338676e+00,9.363939093201221198e-01,1.203491747855875316e+00,1.277178171948438079e+00,1.300830057984827981e+00,1.033094845010969154e+00,1.139082480984568768e+00,2.653758203531750404e+00,1.509879775575149204e+43,2.154073340850928275e+00,5.173150541019368549e+34,1.848689672692415575e+00,1.217639450088311470e+01,1.330182648822247016e+00,1.236634428458879942e+00,1.189290565477683081e+00,1.577643364815006599e+01,8.917436544859180803e-01,1.217894103968596227e+02,1.849250388165365688e+00,9.534571094478139219e-01
1.566453599145361508e+01,4.876483602238334547e-01,2.996083948846024914e+00,8.776112265352057875e+02,1.120682810195770873e+00,5.148722049728516881e-01,3.853294385430596769e-01,4.459298639537874753e-01,1.602706833682426787e+78,6.191482953325639915e-01,3.747799681523636961e-01,4.622276770505712729e-01,3.661137822756581617e-01,4.745944378529748930e-01,5.764836096970294976e-01,1.510146639183928219e+00,2.952458598428582270e-01,1.735711884597093812e+37,2.895994215177691178e+00,inf,1.417626856302017124e+00,3.035327531944274959e+00,5.182331130187670665e-01,2.146225445314367875e+00,6.182189633038337462e-01,3.506667622792236205e+00,3.295891638657863498e-01,2.174915361937075886e+02,6.675505578249635308e-01,3.019643258473533320e-01
1.640609816902446028e+01,5.037757579698918242e-01,3.848953299595620774e+04,5.837869942167908732e+01,1.322540992233972368e+00,6.274308188544991394e-01,3.373902297296251795e-01,3.202486731623913063e-01,6.582914329632967986e+39,6.147469643022064334e-01,5.740327958856622503e-01,4.021626883614011216e-01,5.287999559621088252e-01,4.374327968830393765e-01,9.717338166356551676e-01,1.364064141666692986e+00,1.104987406869564026e+01,1.121920771910762454e+75,1.176427457031923307e+00,8.870692239232410313e+114,1.442359148382645673e+00,1.565893160089225091e+02,6.109101492438699932e-01,1.416419938322021732e+00,7.476112030574638689e-01,4.992383007902309267e+00,2.681658691166443065e-01,1.356357216804915389e+01,1.698107689440418788e+00,3.447853090826413780e-01
