8.156042538950232235e-01,8.587572055197165710e-01,8.488627382494816631e-01,1.399790435511193837e-02,2.620028417872176107e-01,-3.477233096807148816e-03,8.583469814918196494e-01,9.275120526820899158e-01,8.818662665354484176e-01,4.144676385580311345e-02,7.467108720227806362e-01,8.553299684046036799e-02,5.423760666160744037e-01,5.383899158598326462e-02,-1.217060168404540850e-02,5.266476026370842112e-01,8.001883510206975192e-01,8.745977736132416469e-01,6.865346203512908696e-01,6.794759312629425896e-01,1.633089797823206457e-01,3.694873158386832723e-01,8.610383209948524463e-01,7.441544991465440795e-01,8.507894264167106257e-01,5.639509959923255655e-01,6.317939608875051682e-01,2.551791608951548551e-01,-3.795026084706452224e-02,6.493858573888312558e-01
6.750078671029623445e-01,8.935141505107403459e-01,7.177151774014212116e-01,5.377331326232813458e-02,-1.783581203276419017e-02,-2.632651778008914256e-01,7.760752687642584746e-01,8.487517948309132310e-01,8.651106451320433877e-01,nan,6.575987280660121614e-01,5.670454075305427777e-01,3.630907458692492762e-01,1.539333960855856498e-01,-5.768466707420218630e-03,6.795240948219437582e-01,7.988473155578793561e-01,7.605830496758954062e-01,5.905930429631275347e-01,4.852191896726153475e-01,-9.576921585699824102e-02,-1.707193717281066392e-01,8.581380557989604085e-01,6.926600819721725477e-01,8.122623686926255804e-01,2.383615216982555574e-01,3.765926299453503101e-01,1.915164058640312084e-01,2.577387829839858716e-02,7.029578947955572588e-01
8.240206050019448503e-01,6.224957888739857115e-01,9.579680979006542918e-01,6.464342893623638286e-02,2.881480427259364152e-01,-5.861572340382262269e-02,8.821113218523342070e-01,8.784277505907988060e-01,7.256720730775397810e-01,2.975163641980377652e-02,7.401642544986937189e-01,3.175683407663946745e-01,5.145536319881406362e-01,6.575135353167865793e-02,1.613316679421797697e-02,3.820499843680789653e-01,8.335916385112328575e-01,9.484833292370669078e-01,8.236711366064648487e-01,7.962063570968104242e-01,1.436436430851547874e-01,-7.457614043547885346e-03,7.111030094702713855e-01,7.344062959267605439e-01,8.193448187554590589e-01,2.373856289481421078e-01,6.336669297722783423e-01,1.335172431224051492e-01,-2.165284988300755428e-03,6.365496828446396416e-01
6.312852176402593551e-01,5.261001369902816860e-01,8.361017621327991867e-01,-1.380502755063284237e-02,1.926339279031318852e-01,-6.768381182935424845e-02,7.857186352033778132e-01,8.110818658727544372e-01,7.358081064526476034e-01,nan,6.504186576580045509e-01,2.439059978250311678e-01,2.269578092436504158e-01,2.572169657085237593e-01,5.778928889026366429e-03,6.278866565656849863e-01,7.153975113078597792e-01,8.611038939349907606e-01,4.283528493117003122e-01,7.060096718401126514e-01,2.173518374905623191e-02,1.463357554371107483e-01,6.413858066521765933e-01,6.467503069322183551e-01,7.961920688137671398e-01,2.507881457170048067e-01,5.714998749486261964e-01,-8.662799850458226519e-04,-2.970194342133069057e-02,5.869011143997654445e-01
-1.044679188215351523e-01,-2.703710596893318940e-01,-4.428439593607566560e-02,-4.329327261248226005e-02,3.949359922966795278e-01,-4.686286404895881330e-02,-8.870510110423418526e-02,-1.230601351570020929e-01,-1.248103100830331852e-01,1.944125710927457201e-03,-1.792286694950338821e-01,-6.215170012474471872e-02,-1.635153969640354976e-01,-1.421330935001641482e-01,2.935649918150444806e-02,2.663007834678116637e-01,-1.456116935450945671e-01,-2.781319482091945336e-02,-5.444355323482377024e-02,-6.724929355064764025e-02,9.896990058417641511e-02,1.543100503267242074e-01,-1.684405302486691458e-01,-1.408300930843503218e-01,-1.825525276962469690e-02,-2.128161132714970552e-02,-2.756065827419035275e-01,-2.407759372967589184e-01,-1.639749166960649887e-02,-1.956693458520946671e-01
5.326091952105670435e-01,4.564939866723495832e-01,7.394332568191054333e-01,-1.739528534778633437e-02,2.182552265849293724e-02,-1.332717336860517882e-02,7.124049033464655567e-01,7.136866436166415806e-01,5.988937455208396266e-01,nan,6.730555981002932509e-01,1.986898389479464788e-02,4.796757144428358544e-01,1.797979769355336765e-01,1.731401995375092887e-02,6.136404680103773046e-01,6.322686854579131488e-01,7.414519604709837175e-01,3.427155488233540881e-01,7.450291996499284197e-01,-3.188023583248964649e-02,-6.742630398588128626e-02,6.174317457928514274e-01,5.215346338121839009e-01,5.655827370134350884e-01,4.120608030665842691e-02,3.652301713318559240e-01,1.055458357490576399e-01,-2.922437683660887835e-03,5.603418401621592659e-01
7.818851820980385892e-01,7.477312482188689380e-01,9.625140698085878910e-01,5.189435323120546867e-02,8.302290280313133486e-02,-4.470849722113051650e-02,9.318524888597270461e-01,9.338699196120522350e-01,7.932499713950716957e-01,4.017368342807405707e-02,8.912704626688653375e-01,2.435560413238619867e-02,5.782152531332406253e-01,1.840601239321058846e-01,-1.422128991046222105e-02,6.688406381732814321e-01,8.730417706742416017e-01,9.614420663931066979e-01,6.459042794634337614e-01,7.311552198037012396e-01,-5.205637603403491520e-02,-1.485206395996201134e-01,8.260901416578897427e-01,7.290121967552931626e-01,8.851827938529217565e-01,1.917151021233566843e-01,6.789576046400038756e-01,2.318117665097909619e-01,-1.179605660184517534e-02,7.353542826698726831e-01
8.269760317336540822e-01,7.770873049544788636e-01,9.443434109340305138e-01,2.590680477101332119e-02,2.461697310331630584e-01,-3.136723943559138195e-01,9.368152619640192080e-01,9.620612088225624081e-01,8.757638925352569936e-01,nan,8.514298699533748849e-01,7.327844833536002467e-01,4.357029715125304015e-01,5.222775600805363433e-02,-2.949442845598010919e-03,5.420012345549073407e-01,9.077478675162877764e-01,9.597037319124585020e-01,8.614015767662439593e-01,8.939223996062171107e-01,-1.232215677072698995e-02,-8.850510869694014349e-02,8.991433258466869916e-01,7.929740867633607859e-01,8.937180255193565293e-01,5.131678206274265658e-02,7.879349074263523045e-01,3.892288154819734669e-01,3.506959458901628968e-02,7.913312744882095018e-01
7.626955133647125296e-01,7.748532222009278936e-01,8.737017428703732769e-01,4.593183714063690803e-02,1.877280227868648732e-01,6.562868498321616784e-02,8.853439908410609682e-01,9.144845130223114849e-01,9.102018422820462584e-01,nan,7.250650627127409598e-01,5.887045337328992156e-01,4.086003087724622285e-01,4.677360297136330947e-01,-1.271417978375229954e-03,7.256589024926556331e-01,8.636579614524811932e-01,8.909524701120091761e-01,7.574489251555602820e-01,7.377823298949460762e-01,2.624171410302121865e-01,-1.099347721387770871e-01,8.561624194837048618e-01,7.362987187795427824e-01,8.956949935347234826e-01,1.762071900971490593e-02,6.197490563210448222e-01,7.729832054772914351e-02,-9.704772827639885843e-03,7.242609360911045346e-01
6.330026878795295131e-01,5.257066167419249814e-01,8.861826162115965522e-01,3.198062457261960367e-01,2.611726602360853189e-02,-8.338350496559560066e-02,8.042112728264220189e-01,7.956359658936226209e-01,6.916431565304715923e-01,4.562055011520427944e-02,8.206360005074043729e-01,2.911459256444425686e-02,6.249765670035375420e-01,5.398201965335717167e-01,5.271019638735117974e-02,8.406300781563762481e-01,7.510961761819668903e-01,8.848703092157426120e-01,5.018268995033569047e-01,7.678157786537753715e-01,-2.951677256032992497e-02,-9.403511010212060872e-02,5.850312973745452894e-01,7.651219681358673030e-01,6.818286066568387538e-01,3.695221756703433863e-02,2.435115936803109449e-01,2.528379224726252095e-01,3.636228937226240049e-02,5.796658848569467004e-01
