9.135249005273093914e-01,8.753821523483786837e-01,8.379407428055942741e-01,9.033231496900386848e-01,-1.721749737488548482e-01,9.029691368972101451e-01,8.927369042234034602e-01,8.860174572983906538e-01,9.078364775538999565e-01,7.143012369447665488e-01,8.314196555697499491e-01,8.747444254838224742e-01,9.051474240162077356e-01,8.881572355300698662e-01,3.508634553837201020e-01,6.497712967804897266e-01,9.002834149931510099e-01,9.110808555156496569e-01,8.911244071290591595e-01,8.570347533616912150e-01,5.441744888630187793e-01,8.180722745433124388e-01,8.920307208436264457e-01,9.020340613555652975e-01,9.089580093044763442e-01,9.132913834529652330e-01,7.612999053679154748e-01,8.643069080689044226e-01,5.315108347615473683e-01,8.903694909483053088e-01
8.724241704797774943e-01,8.854225461889861926e-01,7.421129609493881674e-01,8.712546066556395852e-01,2.794652376460591281e-01,8.827797844353342249e-01,8.282576064437887631e-01,8.177607383348540759e-01,8.539792441998600436e-01,8.545463714446123182e-01,8.815065170173277398e-01,8.151030251989654918e-01,8.813880187298341884e-01,8.258499400577911098e-01,8.010171896639879663e-02,8.375035770957615089e-01,8.436951585993044400e-01,8.682429288232208497e-01,8.289511524992236868e-01,7.709031482341631714e-01,7.108009800782253418e-01,8.328756776445140897e-01,8.277512054969853317e-01,8.791447279193091990e-01,8.581474866420828462e-01,8.739789602725985818e-01,6.258783189780806611e-01,8.074772479496510336e-01,5.789990711225212472e-01,8.809338569727496182e-01
7.866364010638342563e-01,6.824684941645704495e-01,8.879049644531554764e-01,8.023563537854646599e-01,-5.845550336799095748e-01,7.381921703800300438e-01,8.643510844221585776e-01,8.702111724611870658e-01,8.261279953179150315e-01,4.019949585238076772e-01,6.088406949423617043e-01,8.212381994227919702e-01,7.390950942654437306e-01,8.471537482906524863e-01,6.540199713850701757e-01,3.106004406315469035e-01,8.259554528242596394e-01,8.144371800081755541e-01,8.492719510092383572e-01,8.846489897067977282e-01,2.017624027442422863e-01,7.431460697413245775e-01,8.659456441905249990e-01,7.198921067337673563e-01,8.337564476789620649e-01,7.893658198895646683e-01,8.794517282678983028e-01,7.937388846393063080e-01,3.567146503211256481e-01,7.511019048478653204e-01
7.385283635546094905e-01,7.200411433296126651e-01,6.962997820322779363e-01,7.463218360873165036e-01,1.014907715675289479e-01,7.323383378638076424e-01,7.364752076817253634e-01,7.318184373322738079e-01,7.376069409810128708e-01,6.258681605502792733e-01,6.995669276955195359e-01,7.018944388069864315e-01,7.310136765327698294e-01,7.234798112859164299e-01,7.296600325419021205e-02,5.914616121771043566e-01,7.285686802537895135e-01,7.463342568172371960e-01,7.272051208713884440e-01,7.147576509488960950e-01,4.081769041693273925e-01,7.185700267794641327e-01,7.383496740024855232e-01,7.226435833057567315e-01,7.455266657076969894e-01,7.411156703557938430e-01,6.210740941868653220e-01,6.831467317042357879e-01,2.981298034563921173e-01,7.378639945872006445e-01
-1.072994510212938596e-01,6.917163683038120292e-02,-2.641667775478665492e-01,-2.696392044665586393e-02,5.834721971914983429e-01,-2.069473865043755870e-02,-1.877652014778183609e-01,-2.055147414838857101e-01,-1.777494495346232384e-01,2.642784604565395212e-01,1.537467011329174960e-01,-2.898421385994857102e-01,-3.852070792113435060e-02,-2.493907964475430561e-01,-5.642278347333146149e-01,3.163478231897820514e-01,-2.182671786244358425e-01,-8.710658994061026839e-02,-2.374752458172443570e-01,-2.049045218818572878e-01,9.564858149581072222e-02,1.593458834799332813e-01,-1.645155521927832709e-01,-4.874734126094679848e-02,-1.250083436603323661e-01,-9.095391243760111988e-02,-3.748246184168598227e-01,-3.043948033969858802e-01,-3.256222941357173051e-01,3.947101806425100390e-02
7.068516993815435745e-01,6.942138098398027424e-01,5.820802994881448811e-01,6.977472743866908189e-01,3.097776983885823163e-02,7.065698132903011075e-01,6.667054429276073613e-01,6.565698829557889971e-01,6.937726027940236406e-01,6.118806007909650679e-01,6.718744137965265706e-01,6.598240440978304644e-01,7.071446188501073760e-01,6.683011802904404997e-01,1.735651789698590408e-01,5.796262246502810189e-01,6.854712762213991395e-01,7.013714369335930510e-01,6.708605027057348291e-01,6.069905029852511458e-01,5.010283849879766382e-01,6.246027018717664747e-01,6.644139562198284610e-01,7.046688479162390717e-01,6.942447373397160337e-01,7.071256099685006014e-01,4.844978262196572572e-01,6.533116887935397354e-01,4.486131445471522872e-01,6.975137203795083174e-01
8.987020598885783196e-01,8.533147480846465793e-01,8.949998779571498586e-01,8.978542351403272503e-01,-5.682605872703126726e-02,8.790664987387236673e-01,9.186896507281365754e-01,9.178604673268012659e-01,9.108483837117221649e-01,7.378047362164061873e-01,8.196954103995474084e-01,8.899113041346311537e-01,8.800905380814736390e-01,9.097209193426057938e-01,3.341847435187078053e-01,6.984417328514940237e-01,9.068674996006935718e-01,9.070266272743279234e-01,9.122776299812487277e-01,9.042692127402227609e-01,6.095208258646008792e-01,8.276056256080592810e-01,9.179636340567651764e-01,8.726966788570268418e-01,9.136574837955103723e-01,8.995687543543433584e-01,8.291988754201193856e-01,8.714453805525488317e-01,5.733553982957336759e-01,8.764448024732101050e-01
9.293252712631770995e-01,8.443804463218521628e-01,9.473914121087566587e-01,9.187314132391007915e-01,-2.091014894979850158e-01,8.930823673023077225e-01,9.606191756374573565e-01,9.611341678530805899e-01,9.500782017894870979e-01,6.423805891105106580e-01,7.830936672610909755e-01,9.308216015414562117e-01,8.971817003979364324e-01,9.521318788650717790e-01,3.731324606843912650e-01,5.744063898620549447e-01,9.481263842120380980e-01,9.368982454569876328e-01,9.546619030302538889e-01,9.544270478889400611e-01,4.677620293484315295e-01,8.189686303452440308e-01,9.591907540066302307e-01,8.896194478860923738e-01,9.489262738733929003e-01,9.282948511890312115e-01,8.905293998338777994e-01,9.102397863633160391e-01,4.811708900484185647e-01,8.811085821935102924e-01
9.129103366933847274e-01,8.795385320890415359e-01,8.462317023510717018e-01,8.989873465026064769e-01,-1.765807541291058080e-03,9.008119561233607353e-01,8.994451480502837493e-01,8.945265251791029160e-01,9.137223475882314538e-01,7.829131145771678346e-01,8.505584652517316213e-01,8.964403305105782538e-01,9.031162558344389968e-01,9.037345374358556338e-01,2.905412402508009140e-01,7.457348031985632231e-01,9.112500706729435018e-01,9.090189051579161683e-01,9.049539148260039578e-01,8.601697645617715215e-01,6.659637984911519482e-01,8.205375398678300680e-01,8.957468031500864791e-01,9.012026370190190372e-01,9.095852744587292760e-01,9.116577683656821307e-01,7.670841624893964816e-01,8.880554382847093420e-01,6.150981597070284135e-01,8.883066368071007579e-01
7.536136267808145606e-01,7.927353501912960398e-01,5.764063381792712271e-01,7.500315924597601436e-01,3.045965409009686597e-01,7.771696227636604171e-01,6.835084636344286313e-01,6.698264577988257695e-01,7.226408964926428480e-01,8.158117085843578087e-01,8.033663171714845452e-01,6.845771382307185293e-01,7.753863082627675540e-01,6.859640748141125899e-01,1.106836894928034526e-01,8.151659185993010981e-01,7.116272332017358204e-01,7.425333476617916872e-01,6.885536942012803197e-01,6.107721142708666395e-01,7.569863343101620456e-01,7.191712284248679143e-01,6.828486608317314577e-01,7.777460736464579805e-01,7.259161170572405730e-01,7.547725390901083298e-01,4.475771560483298717e-01,6.877489452940745984e-01,6.416190587732426565e-01,7.730327604703099986e-01
