1.656174348548457576e-01,2.327946829931247241e-01,3.174542302801004467e-01,2.092474880175759500e-01,1.489286639612405372e+00,1.809763943850292989e-01,2.054276140472733603e-01,2.257356931953070633e-01,1.702162022541789388e-01,5.195862070683273659e-01,4.658197883554640040e-01,2.414887389252832195e-01,1.947543610552616988e-01,2.042783692857306488e-01,8.954172937721919245e-01,5.462815165056548183e-01,2.729377051940493071e-01,1.797206812152092881e-01,2.180613569535524987e-01,2.900650776153756438e-01,6.934689209241846619e-01,5.314035218300147134e-01,2.239982786482558330e-01,1.821799631134647102e-01,1.752918989270949301e-01,1.756912689111223280e-01,4.112187592845724105e-01,3.145934274980291545e-01,7.402295560091026738e-01,2.253434893761107893e-01
2.464878069275122929e-01,2.156327975047768741e-01,4.722473811014839540e-01,2.691562818909797317e-01,8.982300955722454239e-01,2.310264528032491549e-01,3.139487614217003064e-01,3.402437954880825899e-01,2.589255378226361093e-01,2.875152063355229659e-01,3.202388560409000218e-01,3.398311875541783489e-01,2.257720768612352935e-01,3.091159472149971332e-01,1.006313314719438301e+00,2.903579429988766281e-01,3.442123961157245171e-01,2.525993093713910786e-01,3.239227066108789632e-01,4.191212845325844594e-01,4.978922000574579898e-01,5.171076100381142293e-01,3.348541389359659948e-01,2.550496692725762737e-01,2.640585668817503895e-01,2.312329115479595520e-01,5.799463460941495230e-01,3.915613772252376501e-01,6.879969803946202056e-01,2.301765683663470341e-01
3.881011266553780481e-01,5.306702443389453849e-01,2.122164588678893404e-01,3.317452862327568419e-01,1.841414877688252627e+00,4.236924071936529756e-01,2.669898305079795309e-01,2.602386829638014265e-01,3.679441850497341404e-01,9.470445507610574243e-01,7.148195116299458363e-01,3.368425755732924465e-01,4.462584146198118606e-01,3.024572436504414652e-01,7.513284671293193329e-01,9.727478841712440261e-01,3.623983453565113311e-01,3.288376747790687782e-01,2.756763860046632653e-01,2.677027511714268337e-01,1.090019171495465455e+00,6.212904989173712034e-01,2.909212120314900174e-01,3.216158078633337691e-01,3.096793263648299765e-01,3.971415895276692032e-01,2.247721856345161195e-01,3.936415837905491988e-01,1.010126671228130713e+00,4.329523349375563046e-01
4.794309148763742368e-01,4.915678910008619007e-01,5.377267350270681368e-01,4.384354640273445125e-01,1.131730235903726678e+00,4.695164582309249712e-01,4.786541109700361285e-01,5.039814987361567189e-01,4.760139820533937915e-01,6.444570793745507675e-01,5.419873496461997675e-01,5.125076855661633290e-01,4.648777883244762932e-01,4.872397733126508368e-01,1.019515273726229854e+00,6.488947596517683492e-01,4.861609565983565084e-01,4.455979629103920536e-01,4.721348322232309935e-01,4.982732687444662578e-01,8.388193174800925300e-01,5.902238455718994414e-01,5.215164584359519573e-01,4.452409146917419847e-01,4.609375213261949211e-01,4.597855407281536411e-01,6.100652009129069464e-01,5.405467758191366823e-01,1.007909483133317741e+00,4.560407366017154573e-01
1.931335986790807757e+00,1.465292201425195895e+00,2.060462482203518686e+00,1.548393249324978127e+00,6.218324886023890441e-01,1.688270307557232286e+00,2.071065462799184242e+00,2.220451631556889183e+00,1.994025179155480831e+00,1.022765531699591390e+00,9.721467577382179037e-01,2.101821609991116002e+00,1.584682996994765114e+00,2.175133582535837551e+00,1.374017846447976643e+00,9.899088212961594246e-01,1.553644654595772279e+00,1.729351616232479572e+00,1.944627778967335852e+00,1.656884287074432471e+00,1.037420981947508869e+00,9.852675857445865049e-01,2.140700235960922626e+00,1.715054526627806331e+00,1.893422966764787718e+00,1.710042101881902310e+00,2.220114373948069098e+00,1.693499378462411276e+00,1.568403922192184385e+00,1.438120144911363640e+00
5.068384825870845267e-01,5.162569456939456458e-01,6.901068590763467236e-01,5.289776431266753898e-01,1.150158124322450792e+00,4.965216331706367447e-01,5.680600551938771448e-01,5.855139143348698783e-01,5.151327718800801092e-01,6.390309595144681998e-01,6.176887803573756219e-01,5.666693860914875369e-01,5.008231820454325245e-01,5.512629082500838384e-01,9.693789964286988470e-01,6.521015987509363176e-01,5.658947610848051868e-01,5.123760416252491900e-01,5.554778932473285469e-01,6.218783891192526392e-01,7.420052312426269614e-01,7.054282816655734756e-01,5.692322251384237530e-01,5.154101045684356119e-01,5.207355088367889850e-01,4.997156565289367913e-01,7.763516408833647242e-01,6.010413504155764919e-01,8.429731840407155286e-01,5.171416845625949055e-01
1.804325638752703465e-01,2.466438810842242479e-01,2.067916280966409504e-01,1.786416105024498657e-01,1.120802701692957593e+00,1.999902642415308240e-01,1.414686790596857424e-01,1.479459348430348375e-01,1.698060960057874713e-01,4.514899886213481484e-01,3.813002492413301026e-01,2.003162301094091879e-01,2.026218703584646563e-01,1.590932993648779548e-01,8.243908285585214157e-01,4.592481635996788492e-01,2.257578732102780705e-01,1.617179950046933601e-01,1.675718474042648676e-01,2.454629137688858764e-01,5.656284298599686400e-01,4.638206364326403208e-01,1.811509516902318484e-01,1.622756542296371063e-01,1.544629129344097518e-01,1.827555777250220170e-01,2.728315888140602774e-01,2.569159111628606662e-01,6.426388244253529169e-01,2.137801948002560348e-01
1.285047079789173596e-01,2.742357205918719010e-01,1.230951638593408698e-01,1.616803262684421150e-01,1.543075628030324609e+00,1.724934848818574229e-01,8.410863074350634350e-02,7.613929696364599153e-02,1.151545853950382281e-01,6.260871573927164757e-01,5.093023934793745600e-01,1.547056340821565679e-01,1.972949139090696968e-01,9.492067669310781663e-02,8.847593962465923889e-01,6.555178416644034112e-01,2.233849443412002922e-01,1.286825620627518041e-01,1.173316700444043126e-01,1.734634436085363274e-01,7.659821666599422318e-01,5.114089494734712638e-01,9.872626929534647489e-02,1.287339762726048276e-01,1.041805956012658713e-01,1.571500277818780322e-01,1.960254962369844811e-01,2.660019897377607356e-01,7.941398896707788646e-01,2.301250643700551157e-01
1.736821730162114719e-01,2.299364501305358743e-01,3.172418345397488570e-01,2.181742127856100000e-01,1.235859721929570609e+00,1.870204847197592946e-01,1.982932833075637669e-01,2.105042932063756755e-01,1.694114935819832357e-01,4.207851857465024215e-01,4.108414757944368612e-01,2.178511250273967581e-01,1.948132786961410678e-01,1.859818096113570185e-01,9.629528434511642754e-01,4.388180327784818591e-01,2.749554080533611056e-01,1.856874258124899535e-01,2.100668787367556412e-01,3.132753116362300139e-01,5.772930722664496583e-01,5.396109671316292600e-01,2.279799474491038258e-01,1.903572976239488457e-01,1.818362566797831203e-01,1.813474635469928542e-01,4.024458026705323155e-01,3.084282202275088203e-01,6.649581693657966586e-01,2.270930577395159355e-01
4.809788005718486081e-01,3.821474000176153241e-01,6.956315604569637268e-01,4.520951180577302275e-01,8.119407552545961915e-01,4.210304241120583768e-01,5.642194046885012915e-01,5.976735003015284375e-01,4.970828845336504043e-01,3.225027365458623674e-01,3.946991983521621061e-01,5.426429594001594969e-01,4.043528158723686539e-01,5.528540804081661930e-01,9.583285555397137445e-01,3.258304609593454249e-01,4.900429940551033758e-01,4.566905813429829597e-01,5.288038496802595079e-01,5.855760710474823272e-01,4.212699167157750169e-01,5.984576051021532894e-01,5.726151949193516444e-01,4.588809045104546014e-01,4.916858754588719349e-01,4.323680282643925787e-01,7.961723409369313442e-01,5.305960521060119062e-01,5.993926863748739731e-01,3.979662883650590399e-01
