8.098794903339905371e-01,8.683719472540140094e-01,6.493902495200168934e-01,7.311051525224936398e-01,6.217515989167673451e-01,5.783150393608761375e-01,5.675472054456885962e-01,7.159004134501544270e-01,6.371449257000642019e-01,6.493902495200168934e-01,8.043187681937538080e-01,6.315219576631548870e-01,8.601184280677441896e-01,6.281749438939414620e-01,1.752002915047072396e+00,1.065115414402278304e+00,6.460705324195531452e-01,6.493902495200168934e-01,6.212168533031229289e-01,7.709401185884782182e-01,8.041294641792608999e-01,6.540175215642576312e-01,7.263330282343646305e-01,6.217515989167673451e-01,6.081831330569490435e-01,6.786126183532219525e-01,6.217515989167673451e-01,6.821670809896372978e-01,9.331551085013891633e-01,9.149215596672813922e-01,6.072281131876924309e-01,6.969481444445524421e-01,6.355249297116162266e-01,inf,nan,7.568377964985986139e-01,6.493902495200168934e-01,6.038316970652609639e-01,8.471358754899483978e-01,6.101564713232884296e-01,7.338780701595539746e-01,6.731790889818356494e-01,8.835533363004627327e-01,7.563385940771818472e-01,6.217515989167673451e-01,6.217515989167673451e-01,6.246648108957020273e-01,6.072825702545018300e-01,7.316915198496112271e-01,7.349637959633420481e-01
4.319174199030504924e-01,4.159836903169772393e-01,4.543205766738831919e+00,3.969370476710851747e-01,6.024879816433633684e-01,3.732914710100036245e+03,2.329316985365683212e+00,4.665571947824483923e-01,4.027526866024198626e-01,6.972404418311045626e-01,4.003500501096199926e-01,7.223465149589642920e-01,7.379470126686857867e-01,4.237183030670038653e-01,4.170773039182053554e-01,4.296490965616024948e-01,5.380064396193212639e-01,4.315174144276407442e-01,8.131360093141695167e-01,4.721925697060260219e-01,4.142443651921184355e-01,4.240000594497237985e-01,4.494144413146072270e-01,4.544337490306549765e-01,4.084922375250929494e-01,nan,2.331939847495451357e+00,5.976533435894727520e-01,3.916192901113739744e-01,4.196407647001992314e-01,4.025642322821103569e-01,4.051609514363332942e-01,5.174365622383638730e-01,2.412426377156445145e+00,4.195725992788961189e-01,1.344697934130760775e+00,4.316677226149499558e-01,4.057787673108285142e-01,1.059950119660510781e+00,4.220740426084138575e-01,nan,4.174521038278550811e-01,4.277407775560205794e-01,4.394889236497726004e-01,4.450176318852762658e-01,4.955976030109210950e-01,4.331918267189351912e-01,4.787586201122940310e-01,3.228959441868228364e+00,1.172327216085332413e+00
6.744637814010988608e-01,7.112880677068218471e-01,5.492373323718880984e-01,6.439359726938248540e-01,6.186077901957113268e-01,6.570603072315913673e-01,5.560185398847041771e-01,6.056230666612351099e-01,6.239006219185437851e-01,6.040488633313511047e-01,6.754753385807693578e-01,6.078036364575511996e-01,5.793659412706884115e-01,6.545655173371686120e-01,1.313430544750904927e+00,8.494017423568698266e-01,6.650426001480723714e-01,6.097456195923464106e-01,6.366016971889945086e-01,8.238778051759679810e-01,7.095576060742666558e-01,nan,4.822109223353597263e-01,6.731362288603487398e-01,6.214312089536642159e-01,5.305835658365153362e-01,5.686898591838043249e-01,7.516528131068459517e-01,7.759667325568562202e-01,6.152547486820649780e-01,6.890503075388483278e-01,6.046780060926593148e-01,5.474122891305646110e-01,4.926961420256668611e-01,5.639605149247448601e-01,6.005936720508342486e-01,5.427758615841031808e-01,9.808900456046963923e-01,5.612596380626221348e-01,1.260697424638115516e+00,6.697359521391592629e-01,4.791618069717591410e-01,6.945874983332611663e-01,5.143685051542855602e-01,5.370897033563223344e-01,3.092191320765182994e+00,5.328923354263381817e-01,6.710364576836473915e-01,6.457622804390991123e-01,6.333871244861603023e-01
4.305134050746549645e-01,3.815027039940304676e-01,4.348271544216565920e-01,4.043837024819792458e-01,3.982086939247087010e-01,5.445609687611071559e-01,4.430249478758150894e-01,5.696909954724396208e-01,4.818998725758505963e-01,4.409245197453556808e-01,4.360935481866918817e-01,4.361145654952102713e-01,3.645270739226944556e-01,4.342572765804073587e-01,3.583181995125834240e-01,4.369221525103264003e-01,4.191883473441260777e-01,4.042582160431020810e-01,4.043837024819792458e-01,4.057845149772273396e-01,4.120697147390604553e-01,3.709321578262831376e-01,3.999798730110356026e-01,3.682427484911197091e-01,3.758456943162009067e-01,4.430249478758150894e-01,6.327507692612213130e-01,3.624144972313055879e-01,8.806467711167101919e-01,1.236960664694241041e+00,4.430249478758150894e-01,3.714838186285129296e-01,5.118023083305746068e-01,3.704189917162347689e-01,3.700573716782336042e-01,4.641381567405908348e-01,3.937532996753446146e-01,3.657727566009366660e-01,6.186742734743937433e-01,3.608824018471491479e-01,8.307258805636760224e-01,3.746476577738428460e-01,nan,4.171235585910702537e-01,nan,4.978402703882031100e-01,4.187493706948838268e-01,4.718381868183496586e-01,6.336680224728050703e-01,4.067628145368297754e-01
2.681482764125521778e-01,4.051415758535338307e-01,2.743834168090250603e-01,4.320065429632780063e-01,4.602924982790625452e-01,nan,3.146019601361152995e-01,3.062675800775910839e-01,2.622723677486486493e-01,8.097499352446081433e-01,2.997435704767243969e-01,2.761494562748567083e-01,4.468290460925610219e-01,3.320851001009762493e-01,2.776247671937430717e-01,3.209019909518633362e-01,2.753858824440145181e-01,2.768254150270324510e-01,3.029680357140528968e-01,6.151849243509558418e-01,2.858343697003407624e-01,7.836536002569933768e-01,1.446322964047180193e+00,2.654369867966889229e-01,3.331165554079752456e-01,8.667552654950644309e-01,2.813054967895687875e-01,3.170864809662942707e-01,2.991887367971976519e-01,2.995873177123156150e-01,3.937858161641351606e-01,2.849291287519299942e-01,2.798571984750967134e-01,4.283090649811245876e-01,4.698546102651748879e-01,3.146686319677495236e-01,3.619290194601728072e-01,8.588794340769156932e-01,3.497004764490948547e-01,3.302347747837199310e-01,2.908903875000949379e-01,2.705867955734485575e-01,2.871478857651210137e-01,2.523066788974148156e-01,5.611854405823569758e-01,5.420624862479153094e-01,4.279747012499790948e+00,3.094791997157430585e-01,9.224058901166011237e-01,4.530799734199477680e-01
7.890237668199860943e-01,6.754718298510729024e-01,8.056324805714185633e-01,8.458727505663159452e-01,8.267614301031773749e-01,7.300689982044081816e-01,8.442508046248654585e-01,8.880464841021769029e-01,2.413358180535923658e+00,8.634380823712282105e-01,8.246445717351600369e-01,7.981324444961068743e-01,7.395933270689137862e-01,8.574589543151687199e-01,8.603311695606943310e-01,7.940492910532095383e-01,nan,8.115253724310471650e-01,8.060238684664103870e-01,8.611163456802394256e-01,8.078655406365569114e-01,nan,8.744817327199431167e-01,9.223071454389607515e-01,8.482655244678208861e-01,8.326464334426785241e-01,8.055451470432646310e-01,7.923970968101912149e-01,8.669101884472891761e-01,1.344639584983934766e+00,8.056844957475985947e-01,8.390233274555224385e-01,7.353522041236297824e-01,8.027083727133926816e-01,8.656403192883752595e-01,8.329221951215510789e-01,7.489196946427771895e-01,7.018881369642622214e-01,8.835866020335125803e-01,8.754464046455981974e-01,7.334771347692060628e-01,8.579099212254017726e-01,7.999914318084353493e-01,8.357423480477300659e-01,8.012897402127265867e-01,7.955238525484485956e-01,7.227990369309140739e-01,6.462238189515275844e-01,8.346649529341678697e-01,7.482548047485604314e-01
2.663786240518494774e-01,2.888851463897694760e-01,2.714163692892738178e-01,3.505936693656057646e-01,4.003801060663954026e-01,2.731377915685931357e-01,3.166485261059339140e-01,2.975907044130292056e-01,5.959807624071793430e-01,3.055823315461425049e-01,3.732947454211947291e-01,2.820176108027495077e-01,2.861693512479494550e-01,2.633703237849305268e-01,3.295779877152670845e-01,3.664818510789953354e-01,3.649266073356004503e-01,2.756534225021242124e-01,2.607624998107193615e-01,2.859318532219710662e-01,3.056542635838216393e-01,3.218557815316621107e-01,3.107469198440099278e-01,4.466483384496329756e-01,3.646246670302182302e-01,3.355397526759519300e-01,3.622584068980142513e-01,3.475490102099182965e-01,3.319666258201172115e-01,3.775632275613514111e-01,4.741513925309597810e-01,3.550702681497493463e-01,2.972581929038366488e-01,3.975400958020021691e-01,3.161728693962747583e-01,4.476379948531006292e-01,3.171382040291546023e-01,2.924289689849307594e-01,2.854446645825379769e-01,3.865948659037193869e-01,2.898413783485013773e-01,2.993477219346672435e-01,2.889655600139382496e-01,3.426264200521846326e-01,3.661330099233068847e-01,2.705024791935566886e-01,3.240873398706305974e-01,3.291783014571519894e-01,4.188996072077117994e-01,nan
5.020985223631996286e-01,6.185011158545631327e-01,4.496921431111202128e-01,5.644027737849207638e-01,4.629822004011324710e-01,4.324953105977765722e-01,5.355185351118901815e-01,4.119737241687414508e-01,4.827553966487245773e-01,4.797917724756423086e-01,4.939608284214882516e-01,4.608994305961625626e-01,1.090442422314307880e+00,4.422469954938769154e-01,4.503652771826556767e-01,1.504538054718504325e+00,4.582912106152229326e-01,5.061707002346075290e-01,4.806845505672429630e-01,4.730378714423860709e-01,4.507408394536949192e-01,4.765098955997136843e-01,4.062628115316184729e-01,4.531234667666155791e-01,4.139276707900230168e-01,4.250971685653401333e-01,4.513687592302454976e-01,5.755803142040988307e-01,4.725706750493511854e-01,4.570603606491599469e-01,5.352268869400060858e-01,5.725646091880139954e-01,4.723559966527021148e-01,4.677373648462468947e-01,7.395353276123851627e-01,4.601952178461437559e-01,9.833087113134867385e-01,4.387219400772600642e-01,1.571080065508269308e+226,4.448704440435124474e-01,5.017299173869178563e-01,5.047550909678193420e-01,4.822216085682521358e-01,6.580937819637058261e-01,4.316346180856437398e-01,4.485711007881624246e-01,4.625529920303857456e-01,8.723516310251121508e-01,4.165166416882573053e-01,4.318218758570102622e-01
3.900623261804307962e-01,3.574227429190509620e-01,3.838213378290519784e-01,5.172873527631509649e-01,3.725831907507608509e-01,4.301608474194326681e-01,4.830719930996503209e-01,3.505265853901904372e-01,3.919515789670569017e-01,3.413956311031676738e-01,4.411787384993620664e-01,3.617803503067608117e-01,5.430346156079634001e-01,3.801191386712512443e-01,3.555991067684627915e-01,4.652473857583404038e-01,4.999092988763658152e-01,5.414288966042526408e-01,4.510000497307859457e-01,3.912976325031569669e-01,3.952248190140368322e-01,3.527513436673082037e-01,4.727321798575664924e-01,3.999005571328391184e-01,4.521385794535780489e-01,3.547966121626409675e-01,4.200770785496090731e-01,4.507867388887130122e-01,3.876157117166831867e-01,4.453335360516799124e-01,5.550770948201444455e-01,5.104980612477706403e-01,4.000594674460921651e-01,3.834425204613139404e-01,4.119804424242570207e-01,4.216809631289960003e-01,3.830286678917797505e-01,3.783101960697340949e-01,3.811794507531670595e-01,4.168237730095334381e-01,3.953597959808933249e-01,3.763697880532635431e-01,3.854201296843576263e-01,3.698544181022015431e-01,3.621669372296058564e-01,3.841631686926921252e-01,5.422898755475444865e-01,4.316376988112989310e-01,1.519662351751922325e+00,3.918995980982613592e-01
4.032869410731910742e-01,3.576039878171282105e-01,4.188883226867052834e-01,3.500239673265046481e-01,3.845898963139570137e-01,4.493605531315271739e-01,3.785154151151399193e-01,4.541740896049621390e-01,3.868020011008636572e-01,3.868020011008636572e-01,3.753553290112421337e-01,3.735532532703262354e-01,4.689862648911149456e-01,3.597195100410498503e-01,3.615564257062549580e-01,3.727326764095038603e-01,3.868020011008636572e-01,3.432285746279259420e-01,4.477378283162861128e-01,3.941289586377034193e-01,3.696533112292148537e-01,3.602720199779170795e-01,4.158807089167316784e-01,4.635000510473185065e-01,3.709094924326796217e-01,3.929485337036664472e-01,3.688282520304212442e-01,3.876227867074142353e-01,3.814430085003203130e-01,4.303219353554150750e-01,4.261980334621214284e-01,1.371000499000476935e+00,3.833447667070322140e-01,4.267405211918174346e-01,4.598733548400165683e-01,3.804706981868387072e-01,3.807580147404467930e-01,3.900976481214381009e-01,3.868020011008636572e-01,4.914057746970321161e-01,3.737491917156703924e-01,3.945729810282199712e-01,5.248193198148747296e-01,4.060840476515945041e-01,3.832314665233872986e-01,3.630664389484036803e-01,3.898223763559778843e-01,2.949135830194833385e-01,3.714798923929434338e-01,5.862387245697882054e-01
7.484170154793796659e-01,8.944224050977077622e-01,9.531142153919395454e+00,7.585297551769337732e-01,7.414064482005965351e-01,8.692711876197417586e-01,7.875745763023052071e-01,8.864462132299966157e-01,5.850078157288229441e+00,8.616688996634174202e-01,8.453363551147073940e-01,7.494844526257470330e-01,8.720486833446823294e-01,7.318893493762191893e-01,1.374204338794992264e+00,8.141131870370794665e-01,4.140077468797979776e+00,8.621754617371956142e-01,8.446851525230398838e-01,8.044753537771610619e-01,8.354732646302684973e-01,7.655380279077736994e-01,8.643500997953373899e-01,7.095010536876592555e-01,7.280970117509991679e-01,3.516240589251783621e+00,7.790149088865655491e-01,6.959883188120927766e-01,7.068788037525131074e-01,9.144450124993623863e-01,9.641630746348177627e-01,9.468045975196653918e-01,8.059923403761890537e-01,8.034703462789384298e-01,7.025791246519964561e-01,5.941786991624256942e+00,9.229517453564711760e-01,7.291700686466869863e-01,7.502380165527556821e-01,7.254385592086373125e-01,9.718530300661062382e-01,9.035980191602235312e-01,6.876702492692444713e-01,7.164051826136318413e-01,1.231142819800268073e+00,7.530428115222698171e-01,7.230048821785846069e-01,8.394000767654198336e-01,8.555418859285248701e-01,7.767158122018271715e-01
2.307923377201580029e-01,2.515212155942736505e-01,5.875741414120959627e-01,4.784195539938839170e-01,3.053742052287282682e-01,3.393391177439842865e-01,2.927300338735722707e-01,4.351556666053662537e-01,2.118645515040296634e-01,4.294916323737078545e-01,3.025382366634468134e-01,2.026823355534996818e-01,7.477470007297766230e-01,2.410939507554345218e-01,2.202582273230567489e-01,4.955653487688025938e-01,2.489242697516485248e-01,3.893142814983507893e-01,2.313397560431960931e-01,2.294700851567283151e-01,2.254903351572433434e-01,5.026255906867327372e-01,2.985678781570349494e-01,2.065655690833617109e-01,2.357383090717122265e-01,4.698901820508558203e+00,2.987895674896048348e-01,2.463979695794254188e-01,2.315743010904168786e-01,4.757770453365650076e-01,2.547305739882960163e-01,2.620957717192176073e-01,3.131203448707786663e-01,1.138016377877639540e+00,2.130130878226494939e-01,4.223708558909752275e-01,2.069006989962155763e-01,2.074921489707484412e-01,2.151640933970161984e-01,4.930851180930549971e-01,2.226012496658241469e-01,2.668674336482669829e-01,2.643215342705766413e-01,2.348985051258921097e-01,2.141150162815194657e-01,4.716021905159592520e-01,2.118723508588492288e-01,4.561198426623528368e-01,2.269577601363166885e-01,2.736117804738513182e-01
3.280212436001586074e-01,3.208452545494026587e-01,3.885883556884704992e-01,2.503448777241314982e-01,2.597602918971839148e-01,2.744958321509604060e-01,7.901520970696650492e-01,2.899783297496541512e-01,2.702691045788896962e-01,2.973660914987305004e-01,2.597234468268005969e-01,2.255258375667161530e-01,3.325950517703857856e-01,6.083267340209354002e-01,2.797555087938102258e-01,2.485962807702136179e-01,2.557409812670619065e-01,2.873617122565489401e-01,1.310074539816644235e+00,3.286515284806391657e-01,1.334411100897006719e+01,2.501684337275519865e-01,7.457512683598450653e-01,3.376848958339106477e-01,2.322967412592090442e-01,2.408221812676889784e-01,nan,1.680160146825460332e+00,3.536447433520382710e-01,2.740157517728618042e-01,3.183963682029920528e-01,4.647686957086556991e-01,2.451366045401758842e-01,2.435203712781482399e-01,5.338550294316056766e-01,2.904074720317716962e-01,2.554372636489671278e-01,2.711289671800510837e-01,2.605708538562434562e-01,5.170176969847698478e-01,2.348022362230256788e-01,3.214522141785831622e-01,5.323780919250089561e-01,2.598313647326828124e-01,2.923882471217087997e-01,2.843414353125242600e-01,8.497619754180878449e-01,2.394180432554402771e-01,2.977724649530285594e-01,2.494287460395324119e-01
