2.956995276309059006e-01
3.170323294975315176e-01
2.742320730224722669e-01
2.579936086659213035e-01
2.734657481000399848e-01
2.855768108807506533e-01
2.405795482527993689e-01
2.677735183960423537e-01
2.436439462913346787e-01
2.937788309600620762e-01
2.356898674257165982e-01
2.748334315974862441e-01
2.667527956157554336e-01
2.822696585578433059e-01
2.924095484063384265e-01
2.301357509513670685e-01
2.875075345409190963e-01
2.584265883169937772e-01
2.936719567503726092e-01
2.448648087591247524e-01
2.857610225002771287e-01
2.787096383086983264e-01
3.112352110213417178e-01
2.250679728691885872e-01
2.756896127187531409e-01
3.079336366851923024e-01
2.305598714486013778e-01
2.829625400208228836e-01
2.576204455017387929e-01
2.514879753849297295e-01
3.108096761127636665e-01
2.810907292643466948e-01
2.785524096141281936e-01
2.827677608068638881e-01
2.284753477903316288e-01
2.371338080035864382e-01
2.792898600823899846e-01
2.430176437145321888e-01
2.983079027248706216e-01
2.924086618929884751e-01
2.674131893770771429e-01
2.865323858583809780e-01
2.995384550040884886e-01
2.279489728133110571e-01
2.236398780493135952e-01
2.787757441645943302e-01
2.878539099349282093e-01
2.620763898682125781e-01
2.448057029035376475e-01
2.742667209003872286e-01
2.789392854128548982e-01
2.461721801766047768e-01
2.948972617943794727e-01
3.127847361765941359e-01
2.856259960717267843e-01
3.469523398675518067e-01
2.572478640525086013e-01
2.926958516289638323e-01
3.971184487134903907e-01
4.012693699364466293e-01
3.515470110526342506e-01
3.627523760336330838e-01
3.299686145022230344e-01
3.078999066903083115e-01
2.909743625214178953e-01
3.191004950579353627e-01
3.974942248615973006e-01
2.796450443615501325e-01
3.577027218745564840e-01
2.863595485609614077e-01
3.606418349566465342e-01
3.987306669605735210e-01
2.733906692994637622e-01
2.858123765988108134e-01
3.023089686575048951e-01
3.744492761687763238e-01
4.013378785883733868e-01
4.010424798770455546e-01
3.911590002275990297e-01
3.154920510327351990e-01
2.757887138196382093e-01
3.118230193110279047e-01
3.611378900686304516e-01
3.770733101313148983e-01
2.428898575232801005e-01
3.975358719667704266e-01
3.606522229840370963e-01
3.104573541367137701e-01
3.966240678490188798e-01
2.660234846469868297e-01
2.885098056460619897e-01
3.921445678996557938e-01
2.929432996067248829e-01
3.299686145022230344e-01
3.712942198619132994e-01
3.821688199844540113e-01
2.911240305041369325e-01
2.991399348449688134e-01
2.955629330140643884e-01
3.117639531911601813e-01
2.446392116121158533e-01
