9.632253605141869457e-01,7.411975566849864361e-01,8.788886223315437451e-01,8.758511263043601280e-01,-2.529058434179692894e-01,9.020222797029734396e-01,8.449258703420333694e-01,8.951967474906918909e-01,9.161037566701369927e-01,8.150382225379076973e-02,6.600498660120810435e-01,7.644517766050986651e-01,8.614801895578004798e-01,9.209242161534982873e-01,2.320826290044421258e-02,4.650430846727596212e-01,3.694942143078135399e-01,7.636631701520180115e-01,7.747540048449471639e-01,7.997842079862476083e-01,4.407331102355088737e-01,8.466368927218892448e-01,8.699176422141626785e-01,7.989535529417115534e-01,9.331155808635642757e-01,8.659949390935355318e-01,7.746753525333788248e-01,8.026779417890493873e-01,1.464234593038340748e-01,8.542375599563870603e-01
8.817454516954109645e-01,9.514050641102489436e-01,7.312226296630801592e-01,7.071264154331940999e-01,-2.785606007248767405e-02,7.802301009658461073e-01,7.021269867188612013e-01,7.986082970962881111e-01,8.750601631502383793e-01,7.637908369995716207e-01,5.132780677627818422e-01,7.876541635111424799e-01,8.031997219392751353e-01,8.506807550277584173e-01,-1.737539438717591866e-01,5.733636813029004964e-01,7.051117294844453376e-01,7.417934065634058660e-01,6.963847770576341301e-01,6.226775279205041258e-01,3.349638484173400044e-01,7.122840941345052190e-01,8.472891008312438688e-01,7.002796615063878738e-01,8.946273030555392802e-01,8.387234919727403204e-01,6.048964466617415825e-01,6.589209013310433072e-01,4.641571341340544610e-01,8.225252260577767816e-01
5.995810133114307661e-01,3.787794927484522955e-01,9.693821408530572947e-01,9.531026096751884502e-01,-2.277606040118783370e-01,9.161272955872117318e-01,9.543234022124832405e-01,9.027938853068830927e-01,7.588538972341032363e-01,8.081493675113979869e-01,5.654848895342142745e-01,-1.937340010785563449e-01,8.001621302390585777e-01,7.218364945744966121e-01,-8.247861411176856880e-03,2.480259105988521784e-01,7.679039603726741658e-01,8.471839544157563351e-01,7.713395670806573179e-01,8.152539699917887850e-01,-6.255548572590102774e-02,7.678346262568549463e-01,7.624937803492067845e-01,9.089723644410073744e-01,7.736735356344063286e-01,8.453621796997426996e-01,8.617757533152583527e-01,4.930172465181792973e-01,2.112737199984123515e-01,8.300553515703662510e-01
6.916282082440652346e-01,3.967992177600507819e-01,8.797035325634124936e-01,8.910236165219198590e-01,-9.420791480555511244e-02,8.220120948864554355e-01,8.369319879320511468e-01,7.566359268899475188e-01,7.889747470664605355e-01,3.578640481124502060e-01,6.450044564917389867e-01,-2.558643004755908196e-02,7.770202109212037689e-01,7.476602620145087474e-01,2.438934974480078816e-02,4.838477893548678854e-01,8.531334662109181233e-01,7.218045686883388656e-01,8.066221364356163104e-01,7.160409084270263902e-01,3.042771024986072881e-01,7.089002710593869105e-01,6.642020197381554025e-01,7.613034479283048439e-01,7.302674469509886634e-01,8.162604650630596037e-01,7.931645531017950113e-01,7.646124387478446804e-01,1.428114013446657726e-01,7.837230987502975532e-01
-1.047595767574762138e-01,-5.030862393259615505e-03,-5.041058917594425093e-03,6.460942356411086829e-02,6.870207989820147354e-01,4.258792142096035072e-02,-3.478127279390572785e-02,-1.374404272942959526e-01,-1.139059305445555420e-01,1.705713116573423227e-01,1.140051083005028665e-01,1.006542012758096169e-02,6.240040512654763255e-02,-1.194361399213210162e-01,-6.881183709196374287e-02,7.980717254069724653e-02,-1.036860099837726666e-02,-4.495474739402814668e-02,-8.686644318095299022e-02,-6.636607802891747454e-02,3.035135615866867975e-01,-1.350840841322557828e-01,-1.106623055752336410e-01,-1.505414612722473788e-01,1.247042190464355688e-01,-1.108988034618116070e-01,7.227950411821226773e-02,-9.766241189230523423e-02,-2.555365879121063721e-01,7.902550495904223440e-03
6.671636056269234505e-01,2.770801151260576245e-01,7.320176456532907494e-01,6.989821846630410729e-01,-1.806563743506845246e-03,8.386611486952243455e-01,7.408049487568464375e-01,7.098628205136316982e-01,6.819192665179935053e-01,2.786340279033963641e-01,6.381856599060821145e-01,6.959149645682958241e-01,6.610300840588101412e-01,6.924005461019188123e-01,-5.595460365364085531e-02,5.825653973333644320e-01,6.544558896046331897e-01,7.334957230578640353e-01,6.261218882885557502e-01,7.619734024957213192e-01,3.186798535488173933e-01,6.422615461347871424e-01,6.410361832779514213e-01,7.293942013708175631e-01,6.203742486948558010e-01,6.677650200405848002e-01,6.939122823322877442e-01,3.319967298289792090e-01,2.784422762281701935e-01,6.713672353546000782e-01
7.911545993426052359e-01,6.638393271197966516e-01,9.537228639900592331e-01,9.277272293431045869e-01,2.203555080344785436e-02,9.337947005212399176e-01,9.759354865376699273e-01,9.328183894416013366e-01,8.126079309564401276e-01,9.140609543880996446e-01,6.674364435226187720e-01,4.895695676636867000e-01,8.570035122494911173e-01,8.968991415611795581e-01,2.122329161418661306e-02,5.737639361546399419e-01,2.029974497478335971e-01,9.240551467849342782e-01,9.014825394550897153e-01,9.297514696249719046e-01,3.571559705707675891e-01,7.933007596979230192e-01,8.365945006619509572e-01,9.278155439148654260e-01,7.141842958356220405e-01,8.921889793219123233e-01,9.007359272648020054e-01,-7.427733545548789729e-02,5.297749729693207454e-01,8.933074268107868976e-01
8.293349400287091111e-01,4.010480536805471896e-01,9.408585241645341934e-01,9.195184005933191296e-01,-4.471196324594816640e-01,9.124668799680869524e-01,9.439191442694537804e-01,9.689692095565677343e-01,9.395532294539287177e-01,8.731872010409609253e-01,6.637151166877268693e-01,-6.922342432428106596e-02,8.544685383542146573e-01,9.171935066494829591e-01,4.917969226453523801e-02,5.552831572630546608e-01,8.809073793903599014e-01,8.846459966061900326e-01,7.873838353068911555e-01,9.402102933659531869e-01,3.835677162563119746e-01,9.081401653000410468e-01,8.997968130052219626e-01,9.359268194250587314e-01,8.910289529387565022e-01,9.092151312387888318e-01,8.570501802723852203e-01,7.114968999318170839e-01,1.382837289865073149e-01,9.194214340909935279e-01
8.811421466742238584e-01,6.649256471564880533e-01,8.828061307893898535e-01,8.707235239842717744e-01,2.410063790709410236e-02,8.740850919527858309e-01,8.590150812242512979e-01,8.514605876197628431e-01,9.472184025024402709e-01,8.096371216668808435e-01,4.613353576769583797e-01,-3.898711041603546840e-02,8.456865672251440147e-01,9.259799443228573512e-01,1.868090219687956050e-02,5.851108661831068147e-01,8.839199099271405347e-01,8.115583990198229625e-01,8.520271003976703783e-01,8.176187616970886918e-01,4.744461098370828522e-01,8.158212201673652464e-01,8.858611702189960191e-01,8.256567987661118657e-01,9.162007277932289195e-01,8.934065767941726799e-01,7.782117015562176610e-01,8.138110516814115458e-01,4.357344579210944979e-01,8.854274837556890265e-01
5.900041644886921954e-01,4.619833022175814929e-01,9.028759023441328413e-01,9.037044443496071722e-01,-7.877384922469898507e-03,9.099251819020218734e-01,8.827887984263115273e-01,7.960198777876782428e-01,7.466914268425605128e-01,9.539746907832776790e-01,7.869790043697263426e-01,-1.774719565130270307e-02,8.617974017629553840e-01,7.197577119630519382e-01,-1.788966140073199595e-01,8.358707177991215875e-01,4.336421149485852194e-02,8.543470169827527272e-01,8.224322836536814840e-01,7.387203324056135223e-01,5.242607547693084458e-01,6.756083136186686877e-01,6.546824186610697982e-01,7.959098832504840626e-01,6.793107269037139684e-01,8.043822815884665856e-01,8.743566819738802787e-01,6.864002533420453245e-02,4.821767034713740907e-01,7.254531723819531708e-01
