2.969714805747642461e-01
2.905309262233681800e-01
2.899896416385048803e-01
2.944677028441720634e-01
2.876721513420049670e-01
2.874743529628120409e-01
2.895662425260348005e-01
2.732833090812620269e-01
2.675716039802498170e-01
2.871287077757916362e-01
2.862576653396145532e-01
2.729357920287664996e-01
2.823321372626874659e-01
2.753344918748120151e-01
2.813700205699565804e-01
2.824553785096909353e-01
2.740479332330743589e-01
2.886501759363680475e-01
2.864908641565729330e-01
2.738795164901701717e-01
2.919325590190740005e-01
2.898820624870818707e-01
2.886348768360308403e-01
2.922723520139404729e-01
2.909007632253399755e-01
2.815126100834000056e-01
3.031127830169911830e-01
2.983847789826949981e-01
2.704603229065133396e-01
2.754087275970944493e-01
2.851343120343479143e-01
2.714699105063326234e-01
2.692685604843435554e-01
2.805344484877951294e-01
2.816108567076288649e-01
3.002085359503854356e-01
2.627134592073077646e-01
2.873613603233188263e-01
2.845625355777503529e-01
2.960525965077671073e-01
2.818863916702519234e-01
2.655859114602969751e-01
2.906695313579381601e-01
3.082020086126289748e-01
2.741406547832506146e-01
2.987398373842167221e-01
2.958992423193070875e-01
2.913788775526099939e-01
2.957975885280171857e-01
2.732742015308007311e-01
3.455050450552804575e-01
3.342869220662345042e-01
3.590743228373518559e-01
3.932683206114092056e-01
3.544687292832637282e-01
3.489111582423438662e-01
2.658183937005287878e-01
3.027649516691471310e-01
3.372328861408442902e-01
3.392120107796486317e-01
3.678506886820728794e-01
3.354375445787049492e-01
3.633878954289622709e-01
3.428429439949970403e-01
3.533898880143913068e-01
3.027897263769536162e-01
3.235760356641861346e-01
3.332228999293374572e-01
3.508667088233828335e-01
3.447183354278189893e-01
3.010169801460374495e-01
3.174616565686382286e-01
3.189209147575247649e-01
3.075299844496347523e-01
3.419369196491858776e-01
3.529913442474940100e-01
3.230535750784498394e-01
3.225620081637380898e-01
3.294257086324101635e-01
3.565079482852074877e-01
3.481896194242916076e-01
3.342645477712048452e-01
3.045172883718630930e-01
3.584126302805415998e-01
3.234452775640284106e-01
3.127388863939992159e-01
3.329177761677367120e-01
3.227412701329986922e-01
2.924122418099204257e-01
3.634281300244120994e-01
3.864123191658006551e-01
3.996285098846804607e-01
3.646916880414302065e-01
3.293272823922991921e-01
3.296309828508361961e-01
3.813191519184238043e-01
3.575016633186925974e-01
3.449022929578606789e-01
3.518700284978235060e-01
2.408774716793684045e-01
2.156858190775494954e-01
2.282520487809365228e-01
2.440992322743246734e-01
2.181101885950870733e-01
2.399515074206070575e-01
2.296712471224760521e-01
2.820061853083416503e-01
2.481379335178877099e-01
2.158384072741794113e-01
2.259010937857846846e-01
2.006591807892872115e-01
2.264080181400559555e-01
2.595646088696892950e-01
2.234222258017816154e-01
2.177100382301868642e-01
2.250858508685163462e-01
2.653657420453007232e-01
2.636187117457077234e-01
2.081625641789286163e-01
2.495997310794207946e-01
2.207200186317677115e-01
3.258060926019331061e-01
2.278888319029460929e-01
2.406629663467914071e-01
2.376890709573323823e-01
2.277933109419978119e-01
